"phi","tau","gamma","combIdx","condition"
0.00460473620677182,1.32757198297343,0.668899193879522,114,"HP"
0.00932198148876484,1.25274217040907,0.721188623288499,114,"HP"
0.008815953420371,1.01469851993559,0.43772148781022,114,"HP"
0.00778249727966918,1.01681853719112,0.229227292368013,114,"HP"
0.00577964317811697,1.0138932436595,0.485642633604046,114,"HP"
0.0044759822186663,1.02134245736259,0.308389092484892,114,"HP"
0.00166006985029277,1.12451897786002,0.560466996213954,114,"HP"
0.00222604974029306,1.04377902976439,0.592013610195867,114,"HP"
0.00468806470899363,1.09313881402173,0.608245921268147,114,"HP"
0.00256009160340154,1.10541511929781,0.607833802439353,114,"HP"
0.00342502575720383,1.06113308436741,0.698164778514129,114,"HP"
0.00272513024966792,1.08843357513249,0.635051015488611,114,"HP"
0.0038598398370322,1.25719393431737,0.51185043530474,114,"HP"
0.0100350559434338,1.06931371798598,0.426607723455059,114,"HP"
0.000641939826281579,1.10270619225966,0.55953102586899,114,"HP"
0.0112053981662661,1.12801408372748,0.486714176061729,114,"HP"
0.0191692611617399,1.60332940121326,0.693757164843358,114,"HP"
0.00965669010856407,1.24546764086457,0.603623531825437,114,"HP"
0.00720367408682643,1.37237254156669,0.687477602497314,114,"HP"
0.00696545717134456,1.38040605865544,0.685851143840004,114,"HP"
0.00721067069594428,1.09196076785106,0.582827180542814,114,"HP"
0.00683111480076604,1.05459613489541,0.541148082271382,114,"HP"
0.00496997390298393,1.18645329257281,0.665027527080648,114,"HP"
0.0214499210569044,1.39029666208149,0.55965314065982,114,"HP"
0.0142913520315636,1.32832242160187,0.514097877372635,114,"HP"
0.0105543135931671,1.67678617431764,0.777954198440977,114,"HP"
0.00947235876164809,1.28848202231322,0.673241044042,114,"HP"
0.00947235876164809,1.28848202231322,0.673241044042,114,"HP"
0.0100761898099445,1.09089274945181,0.451862442217794,114,"HP"
0.0105934340950242,1.10009515631423,0.410525234937052,114,"HP"
0.0170338323660728,1.04313264432555,0.318378290851119,114,"HP"
0.00544902962665661,1.03196705130306,0.0487408901410039,114,"HP"
0.00379495569950705,1.10840103896749,0.12548282039125,114,"HP"
0.00300325577924831,1.06891578197378,0.220188353895104,114,"HP"
0.00126441017130929,1.01139485204717,0.507377467443929,114,"HP"
0.00072344837519378,1.0285826937695,0.626649099879604,114,"HP"
0.000987786275384317,1.22443852463468,0.727489344743919,114,"HP"
0.00380646434679743,1.32024901851281,0.697590068172389,114,"HP"
0.0162451775062885,1.0041365048465,0.212998328014554,114,"HP"
0.00213789978375978,1.04767759705302,0.666661548908613,114,"HP"
0.00149605805957154,1.08046927373255,0.4871549657269,114,"HP"
0.00118125151651804,1.23611517219776,0.746187337001836,114,"HP"
0.000669573980726756,1.26112820995734,0.758081108579553,114,"HP"
0.000628356129288909,1.24071374520282,0.699169240917863,114,"HP"
0.000955156481786124,1.37317884331549,0.718911508676126,114,"HP"
0.00104012504197615,1.3617559958306,0.797358289154452,114,"HP"
0.000560514176700222,1.26109533005883,0.730992219725492,114,"HP"
0.000295782096112251,1.75074448217298,0.810813342012229,114,"HP"
0.000295782096112251,1.75074448217298,0.810813342012229,114,"HP"
0.000242366285750584,1.71494817579282,0.820857403072382,114,"HP"
0.000308268331551176,1.36989047129577,0.772073476975179,114,"HP"
0.000701719332477757,1.69926190127292,0.817344250730849,114,"HP"
0.000319344101281871,1.15513036032263,0.691359082084856,114,"HP"
0.00105711188647628,1.01235180728463,0.566969230903041,114,"HP"
0.00699527612203077,1.01163944332137,0.359542522135222,114,"HP"
0.0112314726365312,1.05765220436612,0.194322053066745,114,"HP"
0.00757609135273751,1.01900737647979,0.301128250707642,114,"HP"
0.00573257310134501,1.01554315967883,0.305378171080712,114,"HP"
0.00549309525328745,1.05244573160415,0.313655519274951,114,"HP"
0.0203830825834707,1.10139585030799,0.524053352806708,114,"HP"
0.00661704607706792,1.33123026598026,0.620457503366534,114,"HP"
0.00111516612047935,1.18491405453531,0.667098854206836,114,"HP"
0.000335700746196377,1.11954724451225,0.683490617120474,114,"HP"
0.000546402866054563,1.30356515178391,0.769343889725034,114,"HP"
0.00143343338051449,1.13716694588157,0.646329154009071,114,"HP"
0.01527642552997,1.30732257253742,0.627186975832702,114,"HP"
0.0177757687352478,1.55908294495937,0.709806862543738,114,"HP"
0.0152690892239667,1.6041929643462,0.755511384497745,114,"HP"
0.0134102769948237,1.10068823629292,0.255863461305108,114,"HP"
0.0128751289013189,1.05880108629753,0.230389140945757,114,"HP"
0.0102981833088802,1.06048782712968,0.395806268665313,114,"HP"
0.00643971052594039,1.79855205798113,0.819781247886409,114,"HP"
0.00653350719753021,1.76760183176923,0.823803168936742,114,"HP"
0.0124781177648781,1.05083049912901,0.378289336793588,114,"HP"
0.00854222281513906,1.7238076887782,0.793769370001253,114,"HP"
0.00825119342996805,1.44902788996887,0.742067055928044,114,"HP"
0.0119639526665463,1.17101468812469,0.503778043919842,114,"HP"
0.0114463521630096,1.40637770917707,0.677878272251061,114,"HP"
0.00715945152343433,1.60483308581551,0.75313128844325,114,"HP"
0.00666496195354271,1.4091717003465,0.749221911155674,114,"HP"
0.0100832743339895,1.80789835586875,0.804531223843158,114,"HP"
0.00345823400104706,1.02150510475809,0.475203212035386,114,"HP"
0.0031340282410256,1.02441093220108,0.45397088486201,114,"HP"
0.0032192704341969,1.02760595921247,0.418794521685538,114,"HP"
0.00495147740678825,1.0321090892526,0.458523201293378,114,"HP"
0.00383576759323001,1.08484106337543,0.616734822043426,114,"HP"
0.0141134939519695,1.05534310709617,0.257873754388687,114,"HP"
0.0124843936857054,1.1194837468597,0.371664864756965,114,"HP"
0.0120931433772276,1.12693014068125,0.390041270016876,114,"HP"
0.0147384191121902,1.09871067792637,0.483893535230951,114,"HP"
0.0133638958732929,1.11424017547672,0.488388813793908,114,"HP"
0.0164484948904283,1.11525699572804,0.541270031504233,114,"HP"
0.0142648391831277,1.09634654889344,0.553137798989703,114,"HP"
0.0188011342031357,1.17365879030469,0.571936330463868,114,"HP"
0.00752321833804037,1.02133150286115,0.252200680813427,114,"HP"
0.00700286092385394,1.01646710182696,0.260577950887854,114,"HP"
0.0137270353550183,1.16962754621872,0.18988366734797,114,"HP"
0.0172796596098262,1.08422144739365,0.456121220075605,114,"HP"
0.0037726810060732,1.22222042111447,0.715409761229591,114,"HP"
0.00419376031471019,1.19278447940655,0.684789637134618,114,"HP"
0.0152800747290636,1.15012741861384,0.281272507261711,114,"HP"
0.0160219652830303,1.17763534231837,0.360030272905708,114,"HP"
0.00520938512916935,1.1398927493565,0.583941004967702,114,"HP"
0.00580557072681886,1.17631827396445,0.639652601012789,114,"HP"
0.00572713679302239,1.02526862382922,0.354122289716372,114,"HP"
0.00574117845957833,1.01696886676961,0.0605325960422772,114,"HP"
0.00337452056446219,1.00487914850566,0.214332766852758,114,"HP"
0.00219480026077323,1.08719293001465,0.657693705162476,114,"HP"
0.0186286444302175,1.30427295844314,0.607413839668087,114,"HP"
0.00694781792782317,1.03920082581279,0.0854452426041657,114,"HP"
0.0140091943526507,1.02134511369719,0.145686837279537,114,"HP"
0.00472541353169931,1.02353632782441,0.168837629197281,114,"HP"
0.00303041121530123,1.08745867718698,0.706090911732672,114,"HP"
0.00403317912816659,1.10335711544633,0.45145345010235,114,"HP"
0.00622477436189817,1.25856640928267,0.660178200790978,114,"HP"
0.0091897648127095,1.10659821533369,0.490472338740183,114,"HP"
0.0119055572149309,1.06915094268444,0.535917651084579,114,"HP"
0.0118150040486389,1.08571838556773,0.609092319320357,114,"HP"
0.0098871888432327,1.11711774730314,0.634504486117868,114,"HP"
0.00936894432313917,1.31757992346526,0.620051190046806,114,"HP"
0.00499519757812461,1.01720042083282,0.282249369356676,114,"HP"
0.0166127521302895,1.50906711796777,0.655235008921583,114,"HP"
0.0080015544918115,1.05207504585605,0.44274307408864,114,"HP"
0.0101643219602712,1.03874577372453,0.266011215705678,114,"HP"
0.0118159982994769,1.12960122884704,0.250820839318662,114,"HP"
