"phi","tau","gamma","combIdx","condition"
0.0960010167910164,4.88067166410766,0.99604220955902,70,"HP"
0.10410129862873,4.90925955388395,0.994733126081187,70,"HP"
0.0708875738126916,4.91871894139625,0.990905384951996,70,"HP"
0.0708875738126916,4.91871894139625,0.990905384951996,70,"HP"
0.0689853886837765,4.75091005304644,0.990614435360574,70,"HP"
0.081941361530083,5.03778300415732,0.993832346353559,70,"HP"
0.0913401432546866,4.54696364857634,0.996438568274348,70,"HP"
0.0992853720753912,4.53232089315444,0.99179561314724,70,"HP"
0.075190650871375,4.59101342449241,0.996762804361491,70,"HP"
0.0917449698002896,5.08196786007984,0.996418517813219,70,"HP"
0.0969224159233024,4.61184353800067,0.998557487179371,70,"HP"
0.100533929239949,5.12364064227792,0.998862521261576,70,"HP"
0.101247646743134,4.24256675388233,0.994802385895327,70,"HP"
0.100401021376259,4.75926294279422,0.997692728897019,70,"HP"
0.100582608174987,5.13571056865854,0.993340017158765,70,"HP"
0.101577185109118,5.304914240596,0.995344216244663,70,"HP"
0.107756496415322,4.18457554993274,0.998873127987363,70,"HP"
0.0941952806127151,4.61258132785118,0.99581457220924,70,"HP"
0.0909092856500247,5.49615539632129,0.992508585001641,70,"HP"
0.0909092856500247,5.49615539632129,0.992508585001641,70,"HP"
0.114329534279221,3.84438227524788,0.999369678562744,70,"HP"
0.0856387519015304,5.2238756957637,0.992747455152984,70,"HP"
0.075582501868291,5.03932771956816,0.993179610729079,70,"HP"
0.0841779988213249,5.11660602874215,0.989095999334223,70,"HP"
0.0841779988213249,5.11660602874215,0.989095999334223,70,"HP"
0.0896091369747625,5.33985270286736,0.989169701574152,70,"HP"
0.0816072329780003,4.67716035263507,0.989827466470764,70,"HP"
0.0816072329780003,4.67716035263507,0.989827466470764,70,"HP"
0.111997298672239,4.96318607098184,0.997767542254339,70,"HP"
0.107032031993565,4.82839342748547,0.999858526452845,70,"HP"
0.101431703191825,4.2058027014569,0.995184652655492,70,"HP"
0.117838224842973,5.59296487710091,0.997056463632137,70,"HP"
0.113979934443762,5.5819928010228,0.996977154196458,70,"HP"
0.121092158279654,6.50286186515967,0.99467736473484,70,"HP"
0.128864583890692,6.16723616074737,0.994473336247915,70,"HP"
0.123876716589497,6.64606332974563,0.995763886257199,70,"HP"
0.120075975399273,5.59240378661443,0.997791891613022,70,"HP"
0.12142992683293,5.62122260395111,0.998969216821133,70,"HP"
0.0863276839360514,5.68770406812964,0.995205615482641,70,"HP"
0.0874458167912791,5.79276066095208,0.995599929715206,70,"HP"
0.085931334088968,5.56673395593974,0.991935799823087,70,"HP"
0.120936285741485,6.03624412438898,0.997526476394453,70,"HP"
0.0843484558391875,4.21557895784677,0.992543252282239,70,"HP"
0.0939206560272182,5.32340585605575,0.994448316227152,70,"HP"
0.0932197631503373,4.54438387739796,0.998197528552901,70,"HP"
0.0896578471426123,5.3707622464752,0.994489307239804,70,"HP"
0.0883389488612673,4.31463230557486,0.992529600545648,70,"HP"
0.10356418030847,4.73558394558334,0.997022751046599,70,"HP"
0.0954324649142206,4.43308286913568,0.995726483395183,70,"HP"
0.10396736787612,4.89895392273831,0.993904851085195,70,"HP"
0.0854841430371236,5.07401689839191,0.991566453249993,70,"HP"
0.114272515701793,4.47971965576052,0.99933459966514,70,"HP"
0.108955927365054,5.74931701654923,0.999962556235523,70,"HP"
0.103957685184721,3.89840958099014,0.999912543857278,70,"HP"
0.0976861383066483,4.02194932866371,0.999448343035376,70,"HP"
0.102979215711612,4.74763868275477,0.99974814044107,70,"HP"
0.102299280923543,4.13345526655214,0.997908507536818,70,"HP"
0.0959141336072465,4.93314338104489,0.993256479195481,70,"HP"
0.0871132352447832,4.69448095303051,0.994704918496523,70,"HP"
0.0784144888186961,4.64396832400608,0.990765522332141,70,"HP"
0.0910615705612544,5.24451379642822,0.993688049401027,70,"HP"
0.110618099415963,5.01840337832878,0.997106817561899,70,"HP"
0.109338031339344,4.01393184200733,0.99661692043119,70,"HP"
0.0880623524366145,5.46339565734904,0.994230506814203,70,"HP"
0.0797960777395749,5.54454471978348,0.994173411280186,70,"HP"
0.0822337220518433,5.50653756281073,0.993518653340147,70,"HP"
0.0577307047600957,5.92567365028962,0.986450980183064,70,"HP"
0.0577307047600957,5.92567365028962,0.986450980183064,70,"HP"
0.0577307047600957,5.92567365028962,0.986450980183064,70,"HP"
0.0577307047600957,5.92567365028962,0.986450980183064,70,"HP"
0.0654037012841573,4.28568380839329,0.989995309162604,70,"HP"
0.0654037012841573,4.28568380839329,0.989995309162604,70,"HP"
0.0961815288034368,4.64919804417719,0.994631488159879,70,"HP"
0.107089055227668,5.23924771697124,0.99819580913214,70,"HP"
0.104884299354598,4.59075128594068,0.998342892813826,70,"HP"
0.104181634403675,3.9258976636916,0.996310356123495,70,"HP"
0.0839760244772586,4.40231240649727,0.998662402206615,70,"HP"
0.0779513872866735,4.38588390697883,0.999407846967262,70,"HP"
0.0812600675849071,4.2568747610813,0.999304223444532,70,"HP"
0.090285632811349,4.20345840335088,0.999324489111879,70,"HP"
0.0943418371494099,4.0696886033852,0.999252476784233,70,"HP"
0.0930972288821305,4.55144270584929,0.994106910607089,70,"HP"
0.0948031297898028,5.53137125120962,0.991639811691728,70,"HP"
0.0941808011541457,5.70098509870102,0.996190066641838,70,"HP"
0.0931238560063058,5.53327967332289,0.996060700197271,70,"HP"
0.0894001968524403,5.69685291894865,0.994383513737784,70,"HP"
0.0963981591504057,5.73589759663668,0.990112718266213,70,"HP"
0.106910508517051,5.18543802603265,0.998310835201958,70,"HP"
0.10641001725381,5.08721842056685,0.992769177099013,70,"HP"
0.0926824538424638,5.60809353391502,0.995183256797517,70,"HP"
0.0955548317371754,5.04166951656795,0.995383707129896,70,"HP"
0.0933861751399696,4.98529994035894,0.997368916514808,70,"HP"
0.0947505414753986,5.05212026324605,0.995883950214094,70,"HP"
0.111355022463978,6.45782629607598,0.990745811971706,70,"HP"
0.111355022463978,6.45782629607598,0.990745811971706,70,"HP"
0.0990100664191693,5.57112237779337,0.99607522361928,70,"HP"
0.070301298840747,4.44298405699559,0.988263083165607,70,"HP"
0.0672247250885266,4.48020541364382,0.988543665695801,70,"HP"
0.126624500782893,5.60468473851562,0.997710312030568,70,"HP"
0.112679554158967,5.04008677695852,0.997057509901328,70,"HP"
0.0826402033376135,4.91046757249358,0.993107396550893,70,"HP"
0.0766804897328847,4.91797049531007,0.993507048953231,70,"HP"
0.0906066462032002,4.62443757836463,0.993896168883234,70,"HP"
0.0695252948944177,5.92438613197676,0.988479331145448,70,"HP"
0.102212129316155,5.24023487190188,0.995271145125334,70,"HP"
0.0969655739864437,5.19628518720797,0.994833444139551,70,"HP"
0.0927173215235623,4.88896637587926,0.992981132504394,70,"HP"
0.0927173215235623,4.88896637587926,0.992981132504394,70,"HP"
0.0851121554475143,4.76780531868214,0.997046629797548,70,"HP"
0.0944104656573828,5.18247268380941,0.994672532863358,70,"HP"
0.0944104656573828,5.18247268380941,0.994672532863358,70,"HP"
0.0865518905704128,4.76777598066236,0.995005028383581,70,"HP"
0.10015620649974,4.67973808118047,0.996785881312958,70,"HP"
0.0939929590404179,5.52460517798617,0.997580803823685,70,"HP"
0.108287026086661,5.22281343616563,0.997045895943609,70,"HP"
0.0925057712224316,3.78147101748184,0.99808108183172,70,"HP"
0.0967749321979545,5.66732852866068,0.995992653735178,70,"HP"
0.0729095951514498,4.20675526338636,0.998438496535284,70,"HP"
0.0668642323258252,4.30408787583618,0.999260955707486,70,"HP"
0.0882686934014408,4.94671557160244,0.997649682520654,70,"HP"
0.0953680856071579,5.0036272092751,0.998034532259517,70,"HP"
0.0937049391023738,5.11301969347554,0.997130840595097,70,"HP"
0.117948469574407,4.4751159295007,0.993992306862343,70,"HP"
0.0962644741406934,4.48631512438862,0.997070018116948,70,"HP"
0.0967606942992842,5.68656390147599,0.992126596671727,70,"HP"
