"phi","tau","gamma","combIdx","condition"
0.00551408146695564,2.10573520634332,0.911164962143644,47,"HP"
0.00928443765952613,1.54352501376044,0.891853590485101,47,"HP"
0.00762501721781039,1.14380423110125,0.791069844166509,47,"HP"
0.0109062126094404,1.50668815607221,0.840619042618049,47,"HP"
0.0111312018951778,1.46955245569977,0.844191680445955,47,"HP"
0.00494882579805367,1.01283465944092,0.818633274312755,47,"HP"
0.0114134419247311,1.00524303318175,0.731866833819068,47,"HP"
0.0119798043294861,1.10619264055579,0.77971774950313,47,"HP"
0.00859359483925382,1.1265292164263,0.778740205257131,47,"HP"
0.00924178354167704,1.38114597974765,0.866067173464524,47,"HP"
0.00325714624386708,1.32818191773143,0.876867101433088,47,"HP"
0.00281236873636548,1.39293332821517,0.880826965611708,47,"HP"
0.00313521886971613,1.06614205398967,0.808292513270728,47,"HP"
0.00316124276290353,1.05747151513433,0.81929805973465,47,"HP"
0.00526258192573892,1.66162692933507,0.891642445862566,47,"HP"
0.00719200076503046,2.48151590835321,0.923547884394519,47,"HP"
0.00740704366817013,2.51307776143628,0.925520001641396,47,"HP"
0.00284564844702984,1.97114886519159,0.927601659640924,47,"HP"
0.00946863793856456,1.66264061977455,0.893158136344959,47,"HP"
0.00966795761971229,2.05835853598234,0.897111242255373,47,"HP"
0.00644881737589587,1.66196036074954,0.901779802224916,47,"HP"
0.00693687443761293,1.93968512859987,0.894280021347891,47,"HP"
0.00891057930494699,1.93667601966728,0.893080988018782,47,"HP"
0.00891057930494699,1.93667601966728,0.893080988018782,47,"HP"
0.00600639547144677,2.14522678242307,0.913498126027869,47,"HP"
0.00465204972281463,1.07308472756715,0.784439236418957,47,"HP"
0.0117706015936949,1.13539784668241,0.756887457528202,47,"HP"
0.0071093774784341,1.36962313241969,0.855973270173733,47,"HP"
0.00289370801849498,2.53825951856798,0.939228661002537,47,"HP"
0.00363479193633365,2.9688376628906,0.9527561212731,47,"HP"
0.00372807446840739,2.82526090672338,0.947796047176431,47,"HP"
0.00424709662133949,3.53639785945678,0.957877250363214,47,"HP"
0.00339871833951355,3.69106295569096,0.958747440720662,47,"HP"
0.00339871833951355,3.69106295569096,0.958747440720662,47,"HP"
0.00121651905153486,4.57197770161271,0.968111224820093,47,"HP"
0.000520384453738032,5.13670480264852,0.971621580349604,47,"HP"
0.0124651079063604,2.66667254234937,0.930485353518832,47,"HP"
0.000680882798567484,4.5310995124194,0.970968471930641,47,"HP"
0.00358960684873011,5.22437127370882,0.975784365706134,47,"HP"
0.00358960684873011,5.22437127370882,0.975784365706134,47,"HP"
0.00951786592939785,1.31087840928795,0.822972760703681,47,"HP"
0.00632481719645683,1.63085661815323,0.878154235532498,47,"HP"
0.0121843789798435,1.99492350668994,0.918049470803555,47,"HP"
0.00716045593803361,2.48352288135243,0.921366567152531,47,"HP"
0.00662007919750474,2.05631490485822,0.922938709806412,47,"HP"
0.00449285557503198,2.14225913297701,0.913497944340368,47,"HP"
0.00412045756020196,1.93339660278493,0.914030514894972,47,"HP"
0.0113290584297028,1.47646532400339,0.866753802711821,47,"HP"
0.00858026917361787,1.06042440132682,0.775493862090441,47,"HP"
0.00623683866474223,1.09165559031499,0.828597469429323,47,"HP"
0.00860503611144281,1.02794604242992,0.763530602577708,47,"HP"
0.00923423250955591,1.00855819125464,0.794006583776849,47,"HP"
0.0112937129952601,1.11877807547987,0.766824953816159,47,"HP"
0.0119821479971493,1.01891042731967,0.747495984266135,47,"HP"
0.0120514741069331,1.0189135611527,0.731926802347061,47,"HP"
0.00580874989485025,1.13545896935817,0.810035293688587,47,"HP"
0.00661257684110006,1.14265255125021,0.808483216131333,47,"HP"
0.00622431802812839,1.18339843080049,0.794912816290447,47,"HP"
0.00753328748147708,1.05529207490471,0.828481394001562,47,"HP"
0.00340012528580924,1.78185179461755,0.899048898226999,47,"HP"
0.00960180608315198,1.21105336495031,0.8208576702547,47,"HP"
0.00938228066543068,1.22778694642115,0.820470125360974,47,"HP"
0.00715858902199706,2.0298808469622,0.909658194577522,47,"HP"
0.00223827438036373,1.39463795457745,0.884588139062813,47,"HP"
0.00172545781463707,1.21265920029464,0.839992404132315,47,"HP"
0.00235488139404116,1.49486425715783,0.882542708359044,47,"HP"
0.00461229294645937,3.95945920228301,0.963495043913283,47,"HP"
0.00141414955130958,3.31503764339299,0.955454916023426,47,"HP"
0.00213660454237141,2.86360221905812,0.941754525554762,47,"HP"
