"phi","tau","gamma","combIdx","condition"
0.0749131110920905,28.1100001000036,0.757567682412883,9,"LP"
0.0524492574677338,25.5852734678265,0.824444994021726,9,"LP"
0.0519551981254084,25.852415945713,0.768190534221736,9,"LP"
0.0519213904914382,25.7725878412204,0.763361144568937,9,"LP"
0.0678254241614314,23.8369470250049,0.862300596584118,9,"LP"
0.0663124246191653,21.8682290163594,0.816989332032289,9,"LP"
0.069395414363995,19.9905747026398,0.771376930529461,9,"LP"
0.0938568278563526,21.4922128717382,0.757462668421345,9,"LP"
0.0941400864894166,22.2750248042076,0.790414547733908,9,"LP"
0.103658484168646,21.0457073361278,0.721599932476422,9,"LP"
0.118810990175495,25.7798959992174,0.694639106905265,9,"LP"
0.104933782007728,24.2382644908651,0.740263050523918,9,"LP"
0.105889976869245,24.187386830605,0.741313646763402,9,"LP"
0.103054346534846,25.1140961297406,0.710997486008047,9,"LP"
0.0918580993406203,18.333840604314,0.760313941585826,9,"LP"
0.0922453465295626,15.8635785245543,0.758747740360359,9,"LP"
0.0916560536611368,13.1147671865644,0.811285709233686,9,"LP"
0.0477323983612139,28.2567454952875,0.849190859830671,9,"LP"
0.0661651992157993,17.4445950200507,0.827710012942154,9,"LP"
0.0676621026786453,20.97317984388,0.872565728147432,9,"LP"
0.0759359822127723,23.3555015970249,0.874150129210525,9,"LP"
0.0720106068530142,19.0924342221645,0.900297587984428,9,"LP"
0.0725221161217767,11.3201932152948,0.925195853625982,9,"LP"
0.0735440338157897,12.7877580193432,0.924005949930503,9,"LP"
0.0761344006715636,12.3640741649298,0.912548234360117,9,"LP"
0.0805584351392858,24.6681523209129,0.881746592053646,9,"LP"
0.060178798821832,26.7750097555924,0.835329729641414,9,"LP"
0.0593177361639444,26.7363608830357,0.793954189714561,9,"LP"
0.0575100873318679,20.5983566326525,0.86755962108728,9,"LP"
0.0597359460175385,16.8344042388384,0.83876347045006,9,"LP"
0.0591512291488393,18.1190891081639,0.845941811620799,9,"LP"
0.0651857294614081,26.7634140033675,0.87593802413442,9,"LP"
0.0641877600549372,26.047204271218,0.87546221284104,9,"LP"
0.0652532790067748,26.0827305297929,0.869383853784613,9,"LP"
0.0610796254585269,19.0833021425609,0.864516270677799,9,"LP"
0.0546834244044281,26.4301121566608,0.796863729360301,9,"LP"
0.0610182172285859,25.5757298702491,0.808409944684542,9,"LP"
0.0813834391161303,29.0320276150884,0.776285816623575,9,"LP"
0.0752504830434563,29.413708539603,0.74223998361922,9,"LP"
0.06518147354232,22.5453884250141,0.863781157286781,9,"LP"
0.0681347054463085,23.6779353185241,0.866993667236997,9,"LP"
0.0690366604727264,23.8969373138408,0.868251597544545,9,"LP"
0.0692884989279824,23.4928367634286,0.869407024428463,9,"LP"
0.071162311050295,24.9575777518716,0.847446645872022,9,"LP"
0.0804271804544554,19.568145078835,0.858032933562203,9,"LP"
0.0795624735176629,17.2335723571183,0.823958177853876,9,"LP"
0.0777521752522599,18.6340600878223,0.839840911824737,9,"LP"
0.0702420082804391,15.7409681043303,0.863690610377985,9,"LP"
0.0739899481147857,16.8467578834857,0.887720860425887,9,"LP"
0.0719404223351287,23.5184896569097,0.877826140478186,9,"LP"
0.073719560617038,19.1345837800952,0.886348050168444,9,"LP"
0.0662286827358874,19.5902731292275,0.880472715668153,9,"LP"
0.070803758613875,21.1759787618585,0.787286109647959,9,"LP"
0.072519371591657,21.9228572055822,0.812223278430278,9,"LP"
