"phi","tau","gamma","combIdx","condition"
0.0719177756352352,3.8241763888176,0.948328608681984,11,"LP"
0.0910819663643113,6.30338444398441,0.966874408853916,11,"LP"
0.0906619477254892,6.29488101114218,0.966964025383909,11,"LP"
0.0820454469314816,5.96879087046874,0.964377538977949,11,"LP"
0.0872851540901383,4.48436451058929,0.947578369768869,11,"LP"
0.078346223686478,4.70062611301042,0.955138978573518,11,"LP"
0.0779111658453974,4.87057966198828,0.965330149659602,11,"LP"
0.0807319933612616,5.50588472576027,0.965468011543414,11,"LP"
0.0798331900188134,5.5089093538541,0.962768163283171,11,"LP"
0.0708770891433175,5.77143528530165,0.960374346160087,11,"LP"
0.0752846520199153,5.6935700207239,0.941654830196292,11,"LP"
0.0743604652979678,4.51718701386565,0.96269749092051,11,"LP"
0.0729181241940419,4.47546439928782,0.963447375984057,11,"LP"
0.0732538758458938,5.70378060425448,0.958427513181079,11,"LP"
0.0637588907790289,6.74176523253562,0.927831158296434,11,"LP"
0.0774221764887288,5.58134364213043,0.941774263869274,11,"LP"
0.0746741505048857,6.69968850014207,0.95618477407209,11,"LP"
0.0909829298825353,4.66721199464577,0.959454897375595,11,"LP"
0.0862296763324087,6.68030267702697,0.964057649223856,11,"LP"
0.0642661555715971,8.05276884234047,0.953496007022625,11,"LP"
0.0637023965951191,8.96835755878211,0.934819113389789,11,"LP"
0.0656685831628604,9.58871021527421,0.921240691736353,11,"LP"
0.0602083109917587,6.83121339253808,0.92711167841961,11,"LP"
0.0684603109807228,8.5553524052327,0.894221251976439,11,"LP"
0.0570353891499057,8.44093694140475,0.851204919055071,11,"LP"
0.0717546871396064,3.22879685122463,0.959924758282904,11,"LP"
0.0699936439456659,5.75531906234964,0.929670460823431,11,"LP"
0.0681228799235185,6.50301483266071,0.95994681874876,11,"LP"
0.0837798052571677,5.71408005978321,0.966750676187102,11,"LP"
0.0686230098058039,6.01315431716198,0.909885850809777,11,"LP"
0.0823560183188849,6.31238252997025,0.941327762343326,11,"LP"
0.0780819912738419,4.84297561002092,0.939458811277566,11,"LP"
0.0664528237712773,4.68204967559348,0.925844962224258,11,"LP"
0.104062813909415,5.57200621048836,0.955372684912994,11,"LP"
0.0888441420698328,6.20583346060495,0.946994376952772,11,"LP"
0.0828806946380946,5.12991123520363,0.955224135571019,11,"LP"
0.0850499719274068,4.18521473784805,0.958997591166839,11,"LP"
0.0836314791928837,4.8074873629931,0.955563388286648,11,"LP"
0.0835557412271176,5.04962766485903,0.953245188648941,11,"LP"
0.0789738852639276,7.73631349418207,0.969772297851636,11,"LP"
0.0759766900805158,7.89290477159544,0.969024967968235,11,"LP"
0.077970117588009,6.07686395920725,0.95439726592402,11,"LP"
0.0737865244479139,5.93543356756285,0.959980067941778,11,"LP"
0.0740607425852924,5.83066266148582,0.960030828836889,11,"LP"
0.0693649259179784,5.64697373187851,0.931768865998343,11,"LP"
0.073490915138349,5.10245527236776,0.947096436663057,11,"LP"
0.0729518714186432,5.14592965914337,0.948212698011746,11,"LP"
0.0730582286750218,5.22162957078918,0.949881194127487,11,"LP"
0.0763361677199722,5.90494306067015,0.948827645115807,11,"LP"
0.0802824139687647,5.84191492941024,0.946713464437004,11,"LP"
0.0906934831472973,5.70187944952428,0.951200547754061,11,"LP"
0.0740138504228924,4.44609523851274,0.940459074279243,11,"LP"
0.0680138170842906,6.25011467739437,0.940795896772576,11,"LP"
0.0757007379824158,6.45592231960403,0.943427035614486,11,"LP"
0.0742843245785939,7.15784539985173,0.936401686198251,11,"LP"
0.0726697322099127,8.58021859611383,0.904503164510851,11,"LP"
0.081246935366959,6.26503602619473,0.930476175779665,11,"LP"
0.074720275454681,6.07255135268298,0.92748210257495,11,"LP"
0.0643819699371762,6.74391063028757,0.917152674264893,11,"LP"
0.0954026471774059,3.89385240456294,0.958641332345839,11,"LP"
0.101310327155429,5.40867508080296,0.954287955914793,11,"LP"
0.0836064036124899,3.69347884977247,0.970532013192005,11,"LP"
0.0729566162573064,4.44281525385452,0.948993547968025,11,"LP"
0.0728315634962008,6.65431390581017,0.947728634337606,11,"LP"
0.0822854694026199,6.32553086860236,0.954210255266693,11,"LP"
0.0765259377696711,5.47812488200121,0.935611143471571,11,"LP"
0.0822449953171553,6.36249760874151,0.965177120373081,11,"LP"
0.0788302820947798,5.26635421009734,0.967586816004516,11,"LP"
0.0863690039899979,8.34538629039533,0.957959982299659,11,"LP"
0.0746606601415435,4.74339500412553,0.943637212592141,11,"LP"
0.0619902060708872,5.81612352493517,0.955926382299402,11,"LP"
0.0866159612222497,6.55668408498278,0.958035584466968,11,"LP"
0.0967233378094672,6.26340686535932,0.958603052214583,11,"LP"
0.0740128573341408,5.75034383545376,0.961430030888465,11,"LP"
0.0790658614396434,5.32592527739737,0.955037147938042,11,"LP"
0.0859800570218925,5.02311754702702,0.953192678237014,11,"LP"
0.0706744523706917,6.87660918202211,0.941185453440694,11,"LP"
0.0679313624030643,8.53877837908789,0.942584244687077,11,"LP"
0.0893411268949522,4.15030896892839,0.965569211704099,11,"LP"
0.0745579490953597,5.73018848254357,0.958007744952046,11,"LP"
0.0689852507630366,6.52199801722272,0.947195237450601,11,"LP"
0.0686523230346513,8.51304117802869,0.956286880085707,11,"LP"
0.0819082527783779,6.03649706960039,0.958605165849129,11,"LP"
0.0697632518132665,8.03598434966775,0.932104007046904,11,"LP"
0.0577302052098133,6.00864583980452,0.938147154974047,11,"LP"
0.0589030254489655,7.49979341477028,0.949091882929196,11,"LP"
0.0866499681629441,5.66930156716827,0.953029322544854,11,"LP"
0.0793222683351341,5.28622882757633,0.958636808684276,11,"LP"
0.0790360820701622,5.69181649734973,0.939996690066147,11,"LP"
0.0773987672287523,5.9007452517418,0.929247995639316,11,"LP"
0.0733535292052184,5.78817993331959,0.930622239628198,11,"LP"
0.0781422660569719,6.83345363061273,0.956367410376281,11,"LP"
0.0716771142803506,3.81080813179141,0.930191435876883,11,"LP"
0.0730899106675736,5.25328108253513,0.939543817616665,11,"LP"
0.0705439465330686,5.22117267891457,0.926694252406078,11,"LP"
0.0800868523672652,6.975427429403,0.956586080486744,11,"LP"
0.0927706857246074,4.67444573479469,0.952721886660563,11,"LP"
0.0869529821270802,4.30442927229851,0.954143391722764,11,"LP"
0.0863133870529217,4.4953366875124,0.947439074944623,11,"LP"
0.0678486071372878,7.20292659679139,0.91449137011715,11,"LP"
0.0670622239749178,3.74605075301189,0.950467428137651,11,"LP"
0.0806661869569231,5.17984523623043,0.966419680351498,11,"LP"
0.0793913989344578,5.18569565145518,0.966635467316372,11,"LP"
0.0805945794198607,5.40152843087721,0.966994219454624,11,"LP"
0.0911092864807369,4.99154577409517,0.956811691483909,11,"LP"
0.0899671354721385,7.61061251161098,0.969752565349517,11,"LP"
0.0944842237222494,7.9416169042022,0.968287643309282,11,"LP"
0.0956725999578732,6.81006968311039,0.970886543430958,11,"LP"
0.0971308255957027,5.73886724420875,0.972221784330641,11,"LP"
0.0996471076839366,5.39942285693657,0.969590501674522,11,"LP"
0.102221480553533,5.21548193110324,0.966967666438166,11,"LP"
0.0763767747232573,6.06983903288974,0.929024336654215,11,"LP"
0.0738552807794346,6.17096993936289,0.937788881525608,11,"LP"
0.0908190956875118,5.66451696743095,0.953271983871804,11,"LP"
0.0771121715353397,5.76588549550008,0.940118521149674,11,"LP"
0.0981860877376028,4.92070323392444,0.959645991737573,11,"LP"
0.0800697650607752,4.05842618361463,0.954874267436917,11,"LP"
0.0666546599337893,6.54580841407793,0.934434467493534,11,"LP"
0.0630796780228305,6.96631331756188,0.954397994783957,11,"LP"
0.0670156918202843,6.37453575664043,0.921404986027623,11,"LP"
0.0638473090131761,7.98760471740803,0.953784186623414,11,"LP"
0.0546630248580648,6.46263662701662,0.92468618969809,11,"LP"
0.0715166792610057,6.87656503447074,0.948943353604583,11,"LP"
0.0709699570525532,6.52761032188607,0.945483467420257,11,"LP"
0.0621579872986585,6.49589257482829,0.924146762608508,11,"LP"
0.0670642014206075,10.4863703399641,0.938018509149456,11,"LP"
0.0677622842013714,10.1528286567135,0.938787714157776,11,"LP"
0.0743624579742601,3.85329787045468,0.955623036360614,11,"LP"
0.0667240696744468,4.90680734303531,0.962764379268887,11,"LP"
0.0739517146269484,5.0079052471067,0.957261532346694,11,"LP"
0.0889143258092294,6.15509547874471,0.964231525480185,11,"LP"
0.0942069335130902,6.01307395227948,0.964080783397959,11,"LP"
0.0839683013611745,4.91844452078883,0.951028821036408,11,"LP"
0.0885858833340947,4.53504790928371,0.954959140455579,11,"LP"
0.090370994417783,4.45446472553593,0.95477530826055,11,"LP"
0.0893080248022994,4.60729631040821,0.95898336772256,11,"LP"
0.0911034282500989,3.68643779405017,0.961712280182364,11,"LP"
0.0924828197481709,3.68184465904345,0.963763157969673,11,"LP"
0.0942234512088344,3.61316181519151,0.962421408073609,11,"LP"
0.0685668975922223,5.53793580400268,0.950158142068756,11,"LP"
0.0868545126847877,5.99800810985598,0.951038249407004,11,"LP"
0.0829463759567048,7.81692579852113,0.929797389037778,11,"LP"
0.0768159559746293,5.53914504206025,0.941182288691354,11,"LP"
0.0910536253299706,5.32012978773183,0.957836901215564,11,"LP"
0.0889923851562848,5.72860628638075,0.958534440227807,11,"LP"
0.0637031179777869,7.37398737130203,0.952970970782323,11,"LP"
0.0812824123935517,5.62624881580059,0.956362166254908,11,"LP"
0.0790957970930789,6.95464656449785,0.960411921086875,11,"LP"
0.0615862196372179,6.46220789057913,0.946794229790645,11,"LP"
0.0778129568337149,8.39417500019083,0.952977470490779,11,"LP"
0.0534177631389328,5.91705575730026,0.921782323266231,11,"LP"
0.0534177631389328,5.91705575730026,0.921782323266231,11,"LP"
0.0894030147730139,5.53108563070387,0.966234497383016,11,"LP"
0.0822805908579167,6.87752624868122,0.961944384339218,11,"LP"
0.0785345640212508,8.22921565730555,0.959739545517865,11,"LP"
0.0814382375743351,7.52887750277743,0.959441379581354,11,"LP"
0.081993088943931,7.02868332330484,0.952972068902025,11,"LP"
0.0762035512021223,7.35000395042794,0.945770882692392,11,"LP"
0.0790394914748649,6.08006978744154,0.936362698442079,11,"LP"
0.0847879098922342,5.71051602616441,0.951005187155372,11,"LP"
0.0511908959608363,6.3974027617195,0.899577194303166,11,"LP"
0.0540029361139257,5.62013938401161,0.89236521539965,11,"LP"
0.086359516853901,5.15037554598138,0.955839419269072,11,"LP"
0.069396979797039,6.91867541412401,0.949287487459457,11,"LP"
0.0708240536517017,6.99463732379781,0.949291651744758,11,"LP"
0.0746918880134526,6.84489342584155,0.954692702801927,11,"LP"
0.0737517624541842,6.63723545866432,0.957650781719079,11,"LP"
0.0579674568210961,7.44418687852804,0.891997487594611,11,"LP"
0.058016084541504,8.91853683032972,0.895427586683266,11,"LP"
0.0689191059207594,9.76725252285647,0.921099427561573,11,"LP"
0.0758925094460801,6.66449767714437,0.969436174905821,11,"LP"
0.0866921783566957,7.1553702274717,0.967119946955661,11,"LP"
0.0914674515219063,8.54077078063088,0.967825331682442,11,"LP"
0.0928923576275235,8.09213205955144,0.97314549703101,11,"LP"
0.0928923576275235,8.09213205955144,0.97314549703101,11,"LP"
0.0920165761606967,8.06233932104548,0.9712355402826,11,"LP"
0.0920165761606967,8.06233932104548,0.9712355402826,11,"LP"
0.0920165761606967,8.06233932104548,0.9712355402826,11,"LP"
0.0907385074256181,8.23320936850986,0.970738589122181,11,"LP"
0.0893707829725551,8.3945843013901,0.970993387018672,11,"LP"
0.0894161215425754,8.5972221440517,0.97199706703698,11,"LP"
0.086150276936748,7.12394460710395,0.967982498644526,11,"LP"
0.0839635319555335,6.97542927547512,0.970540923181871,11,"LP"
0.0841231901874332,7.66550603307972,0.971319990989729,11,"LP"
0.0869384179273688,7.37860070081338,0.970457157236299,11,"LP"
0.0872140663287149,7.40913953489066,0.970398255669005,11,"LP"
0.0872140663287149,7.40913953489066,0.970398255669005,11,"LP"
0.0954645664355023,9.36977720982776,0.954295000320664,11,"LP"
0.0975391884495737,8.80393050120307,0.95406748910582,11,"LP"
0.0749197236844585,3.66363636557191,0.966163134868925,11,"LP"
0.10099149148833,6.58662862388339,0.967193445264451,11,"LP"
0.0909953152152291,7.49070983274011,0.972272246950707,11,"LP"
0.0918474490333426,7.53060987371793,0.969155065571492,11,"LP"
0.105260605387069,7.90937759783287,0.971359241558848,11,"LP"
0.105260605387069,7.90937759783287,0.971359241558848,11,"LP"
0.0992871626082241,7.12563536020915,0.965644315390398,11,"LP"
0.101552794996587,8.57895365270064,0.965142138454539,11,"LP"
0.0870394109034696,6.98800705751166,0.956137432057466,11,"LP"
0.071350989233868,6.24754464412933,0.958350426923955,11,"LP"
0.0709461579177912,6.3731295569176,0.956878757521951,11,"LP"
0.070407867139745,4.83500181298655,0.941958597673736,11,"LP"
0.0925723518008776,5.20043602066386,0.961262692213465,11,"LP"
0.0809345898075617,7.13623077960221,0.963251710829509,11,"LP"
0.056233911061321,5.2022964771262,0.949002977004479,11,"LP"
0.0832848003153998,8.25238517184581,0.944734885055958,11,"LP"
0.0750186168423059,8.33885454421799,0.948287247188031,11,"LP"
0.0739002528785593,8.55037449330713,0.92620803674267,11,"LP"
0.0713696911839056,7.92071791743577,0.917718154095461,11,"LP"
0.056007605927478,9.00805494293625,0.932482546632849,11,"LP"
0.056007605927478,9.00805494293625,0.932482546632849,11,"LP"
0.0548108688336654,8.74779718021719,0.930324356372694,11,"LP"
0.0547965720036259,8.64838131634187,0.930947554398393,11,"LP"
0.0605071649004163,7.73295847335703,0.916011805814645,11,"LP"
0.0796020620601438,7.19183457491129,0.950460237269919,11,"LP"
0.0727215931735307,5.68456823943054,0.956569288249791,11,"LP"
0.0798384136088347,6.02826404101396,0.952178983928055,11,"LP"
0.0697450271893394,7.14420027739997,0.944332626005344,11,"LP"
0.0720081126119949,7.79091058345233,0.952756167362611,11,"LP"
0.0680568887308756,10.7527878937291,0.942242408477758,11,"LP"
0.0595321168864359,5.94515003766784,0.917584953624062,11,"LP"
0.0713993487445711,5.68941194462265,0.928243317330758,11,"LP"
0.0879156603516918,4.26281219646824,0.953416405739031,11,"LP"
0.08387425388376,3.72461032975951,0.957952699640345,11,"LP"
0.0686704834238604,8.91976285853001,0.933578142641345,11,"LP"
0.0643473444505089,8.81744765137775,0.943517157342046,11,"LP"
0.0645628414748511,5.94590766969696,0.930299350368114,11,"LP"
0.064742157708285,5.56301681103889,0.928284554533791,11,"LP"
0.0873090033895969,6.34995629332907,0.959374817345046,11,"LP"
0.0982227520205926,6.15601057078734,0.960730995382403,11,"LP"
0.0812428797320087,4.67931737055034,0.942779062942204,11,"LP"
0.076670162848249,5.03593047784232,0.950593243054229,11,"LP"
0.0764001912282096,5.19406525898121,0.946030107429598,11,"LP"
0.0879797853299472,5.42404356391571,0.954645328092813,11,"LP"
0.0790905278555085,6.40759313232111,0.95324644805673,11,"LP"
0.0910929480411491,4.81388372469404,0.968137431810018,11,"LP"
0.0879592206980812,5.14140250891065,0.965522571205882,11,"LP"
0.0614521512339234,7.22907678798499,0.935501630571076,11,"LP"
0.0879910996309737,5.17939089872087,0.959138766634981,11,"LP"
0.090067542824662,4.41903681398693,0.959493054230903,11,"LP"
0.0841611659122059,4.98316779369861,0.950520737425209,11,"LP"
0.0823395544046136,5.21345377106425,0.965562971883674,11,"LP"
0.0852689750277371,4.899261157213,0.966784829743667,11,"LP"
0.0833882158083579,5.29482872200602,0.968065140121331,11,"LP"
0.0760943737870384,7.38168135543638,0.953613223150067,11,"LP"
0.0760943737870384,7.38168135543638,0.953613223150067,11,"LP"
0.0960810652735896,7.40110567212952,0.971440124091927,11,"LP"
0.0968739150823837,7.28534128422575,0.96670614747707,11,"LP"
0.0940724178509714,8.84957699748618,0.970417272864248,11,"LP"
0.0940724178509714,8.84957699748618,0.970417272864248,11,"LP"
0.0962159629146989,9.32795546643259,0.969464193050911,11,"LP"
0.089343930158935,9.36758201610426,0.968428146837034,11,"LP"
0.0937913816516982,4.31422555979852,0.963761660454166,11,"LP"
0.0904840965696085,6.18923321174669,0.962795548747521,11,"LP"
0.0905667123693817,3.13380282402037,0.973566812929022,11,"LP"
0.082473846253964,7.16500711358736,0.940864315605032,11,"LP"
0.0720915497865973,4.50738158934764,0.963634302660696,11,"LP"
0.0874955345105399,8.07244465207691,0.943224329015149,11,"LP"
0.0705839392386493,3.38829163639196,0.951707035072777,11,"LP"
0.0720180278546124,3.46641469363365,0.946448358177363,11,"LP"
0.0770806091498155,6.97874327588332,0.919789028766477,11,"LP"
0.084004645620159,8.34776195187674,0.86889428038852,11,"LP"
0.0850976175494155,9.15747960751155,0.887814956522308,11,"LP"
0.0784682804682179,5.9638051909542,0.925374015844964,11,"LP"
0.0646035357469941,7.60291988905076,0.922869875381271,11,"LP"
0.0687471375738847,9.88904002815169,0.918077340722164,11,"LP"
0.0683582796934048,6.86345065257232,0.938483013090943,11,"LP"
0.071284446734158,6.68947380727411,0.932731070809067,11,"LP"
0.0730638727811517,6.11274675016051,0.930626296939332,11,"LP"
0.0817968353209949,5.32952843992892,0.959768338732072,11,"LP"
0.0818738966625669,6.03813685277797,0.961705682669913,11,"LP"
0.0789530835642452,6.74551266615333,0.965250535187086,11,"LP"
0.0730325195945631,6.21835636874705,0.966974329038054,11,"LP"
0.0738984140055734,6.32226488030311,0.964609682616115,11,"LP"
0.0734030332036162,6.35090064117693,0.961289049508331,11,"LP"
0.0629925935829804,7.76649785595041,0.961969638667695,11,"LP"
0.0628556026549141,7.81566558594681,0.955998891759389,11,"LP"
0.0644592148498845,8.01404483493765,0.956587480561437,11,"LP"
0.0788425960232392,5.12354644864636,0.938914963389341,11,"LP"
0.0786815256522058,4.97735925819397,0.93805297390976,11,"LP"
0.0720438968062197,5.77823544019655,0.941236553347905,11,"LP"
0.066848915764503,6.75841064844993,0.961580689181987,11,"LP"
0.0679838955414439,6.78397511520985,0.960552015836433,11,"LP"
0.0903390100502832,6.67740032014417,0.967521072476595,11,"LP"
0.0729136441423296,5.90123118826544,0.95974065758742,11,"LP"
0.0729932466447784,6.40324739601807,0.959875963903263,11,"LP"
0.066603727438047,8.85778029697572,0.952649151160908,11,"LP"
0.0609930898737615,6.61304065036611,0.950190262348896,11,"LP"
0.0622452513184265,6.15879989321423,0.947036141676003,11,"LP"
0.0921124871432633,3.92303368058423,0.964495597701794,11,"LP"
0.0723122299128193,3.46316327120032,0.958910165324876,11,"LP"
0.0628266949221183,3.90999556022623,0.957145874854573,11,"LP"
0.109289337456116,7.17425238797268,0.967432629128896,11,"LP"
0.0748190669031434,3.39638907586026,0.96705082564178,11,"LP"
0.0841162981660161,8.56632044375105,0.943323127584564,11,"LP"
0.0742150756726867,6.75979635481268,0.949900377919148,11,"LP"
0.0779472386627044,8.33692432154754,0.963414644442401,11,"LP"
0.0744770907173495,7.81281971268266,0.962262767415302,11,"LP"
0.0742493458409639,7.91167345901913,0.965305168093717,11,"LP"
0.0753869644942203,8.00179523778793,0.963037134108115,11,"LP"
0.0751821744226352,8.15609823511245,0.962773788357831,11,"LP"
0.0950339427543586,6.72648099250242,0.967155451966005,11,"LP"
0.0819251959365516,7.05698116455734,0.960270840031367,11,"LP"
0.0854050685096562,7.47150861409525,0.950512303578896,11,"LP"
0.0642690171283241,4.71046517110585,0.906467531519011,11,"LP"
0.0700986449757759,4.94606278614898,0.931964292550809,11,"LP"
0.0685414617456882,5.35009947937173,0.919750466928076,11,"LP"
0.0648799271197907,5.33872349136621,0.914962090746044,11,"LP"
0.0606869429014528,5.03513172220907,0.886501552658169,11,"LP"
0.0737002431671724,9.22564698656304,0.914920117076345,11,"LP"
0.111494397287293,5.05299117684142,0.965679825263095,11,"LP"
0.113153767707534,5.14975673706353,0.96499880488899,11,"LP"
0.0834375653097102,3.80115529891177,0.964663384539439,11,"LP"
0.0658240434588256,6.84354288565377,0.914813536164791,11,"LP"
0.0865169266382586,6.99897437282613,0.970189640996818,11,"LP"
0.0856660902276605,6.98346491386315,0.973037656780685,11,"LP"
0.083561127908114,5.36472789875819,0.967803559902984,11,"LP"
0.0919644399032238,5.44794556648153,0.964731638171849,11,"LP"
0.0915949412289008,6.97076523677748,0.967185781949302,11,"LP"
0.0844990572526417,7.77067304660711,0.96642668512052,11,"LP"
0.0808019393041486,7.56529028863194,0.960127186345094,11,"LP"
0.0757113881623639,8.0647204838722,0.964514997438259,11,"LP"
0.0623418211515857,6.06461300642739,0.942326017033395,11,"LP"
0.0905634637527376,6.2858568299759,0.964672420612125,11,"LP"
0.0970935898083023,6.04257585140179,0.971218387890835,11,"LP"
0.0980577055604088,6.15094753503162,0.969865375548244,11,"LP"
0.0709427567973722,4.95663314363097,0.955895156257802,11,"LP"
0.072547015161302,4.87284260577756,0.954471488748357,11,"LP"
0.0825521658991359,7.86275863109659,0.953468504852132,11,"LP"
0.0663261340170321,4.88928380851733,0.950312510447864,11,"LP"
0.0704363879090356,4.76800605323637,0.957866514264027,11,"LP"
0.0704008470233582,4.39235697031863,0.95692726968022,11,"LP"
0.0619000568823633,4.41497616623719,0.948380108504699,11,"LP"
0.0763792583207422,6.34117656392838,0.956503394034181,11,"LP"
0.0725417175843672,5.85586409409727,0.960760303941414,11,"LP"
0.0614652258696264,8.78731513106131,0.937073947285447,11,"LP"
0.0709980189574384,6.37204913079292,0.938571593220981,11,"LP"
0.0794148479163451,5.96352370501102,0.961362579230443,11,"LP"
0.0768899203445528,6.1556507372661,0.961633158321342,11,"LP"
0.0733638052303951,6.67801328010126,0.96644242363847,11,"LP"
0.0733638052303951,6.67801328010126,0.96644242363847,11,"LP"
0.0733638052303951,6.67801328010126,0.96644242363847,11,"LP"
0.0996744836406409,6.51837534795756,0.964477559098879,11,"LP"
0.0960750172845062,5.18641089023291,0.970720206415714,11,"LP"
0.0857856381472133,5.26248386708925,0.958190111326754,11,"LP"
0.0714857398655981,4.71540479174958,0.931364437881285,11,"LP"
0.0795663686525665,4.36011771193318,0.949261600561787,11,"LP"
0.0861559786306449,4.53288787740746,0.95438560933071,11,"LP"
0.069066521653769,4.33769441566853,0.939920279040995,11,"LP"
0.0990252471083765,6.06506841112832,0.951507097558149,11,"LP"
0.0757432056056521,3.86290934394466,0.94443668416227,11,"LP"
0.0772094251102866,3.76961651077289,0.952063739090035,11,"LP"
0.0804722090730597,3.6884749204802,0.950048807392202,11,"LP"
0.0845254599099579,4.13361179552049,0.960026854670885,11,"LP"
0.07038819704857,3.75999241178384,0.958944284704155,11,"LP"
0.0731207035270778,5.07050136347843,0.943576215351292,11,"LP"
0.067601068367407,7.30276037137055,0.918764681303742,11,"LP"
0.0831223191418288,7.74104918918871,0.921512290793186,11,"LP"
0.077411962934972,6.91384158836957,0.92270571016102,11,"LP"
0.0808539790512909,6.41302981296446,0.933822463232375,11,"LP"
0.0818988012038906,6.31835798361972,0.934705428578048,11,"LP"
0.0809929707573759,6.82459515073382,0.944236681409859,11,"LP"
0.0599985829944516,6.29070366467881,0.914799914603492,11,"LP"
0.0760073077132469,7.64989595723601,0.945745672528606,11,"LP"
0.078340255919448,4.91911281131067,0.961716629841502,11,"LP"
