"phi","tau","gamma","combIdx","condition"
0.0583127359657376,20.2889330473423,0.957582709597172,41,"LP"
0.04133349290567,19.7025024935008,0.93745743067488,41,"LP"
0.0717354490638599,14.4744580835036,0.964844539090588,41,"LP"
0.0720411139750156,14.4707512328024,0.963764866613733,41,"LP"
0.0703888936762221,14.5953256398558,0.964832168994984,41,"LP"
0.0771778872471639,13.1207967030048,0.968257724696668,41,"LP"
0.0540973930791425,17.5645113110903,0.952202206076863,41,"LP"
0.0605712118224269,17.3965626083721,0.947454801870844,41,"LP"
0.0532460213927705,14.5412253038403,0.938080906034857,41,"LP"
0.0680339813533002,11.4262064217479,0.965105243679937,41,"LP"
0.0799709605670034,13.7943968670488,0.972760593397728,41,"LP"
0.0618212065661301,13.4120001659178,0.948154148575757,41,"LP"
0.08386490345093,11.7873460307662,0.969741087832662,41,"LP"
0.0695622060301966,11.143703381836,0.969096314651537,41,"LP"
0.0797350482386202,13.3603492633165,0.971497742457093,41,"LP"
0.0722042791048036,12.3602302836966,0.966962831248055,41,"LP"
0.0759173288769023,10.4156306149388,0.967201325453855,41,"LP"
0.0825468798466695,10.4678914329937,0.965775120867446,41,"LP"
0.0771529834920746,11.6725976397764,0.965092901613547,41,"LP"
0.0561610963834199,13.2931134484324,0.948343588016175,41,"LP"
0.0441216126015328,28.9152837664745,0.941827295435831,41,"LP"
0.0516829559611224,13.9501975372244,0.934485947867921,41,"LP"
0.0472097778184125,18.9405764706514,0.944452229272472,41,"LP"
0.0627179463023343,14.6315569552558,0.964062340838108,41,"LP"
0.0579423257000947,12.3854734036251,0.945463758074573,41,"LP"
0.0578130355182835,13.9295971721559,0.947380297927729,41,"LP"
0.0465308010050594,12.7465446515564,0.927125560456458,41,"LP"
0.0736497740997404,16.7428993804014,0.967753336099832,41,"LP"
0.0454783038792594,17.3223179370942,0.950011083150628,41,"LP"
0.0482901415176733,15.9099933949552,0.946772921315289,41,"LP"
0.041872665592808,14.0118362117946,0.953498548654146,41,"LP"
0.0552743358971395,16.193734545121,0.948651943184817,41,"LP"
0.0488485199186798,22.382325515242,0.948658615627685,41,"LP"
0.065900903365349,12.0314238615727,0.957858621694317,41,"LP"
0.0592499073004653,11.044281080141,0.944971769328899,41,"LP"
0.0604715482247908,13.7526853518031,0.950583453835268,41,"LP"
0.0441258111791933,19.5958593423331,0.928378437319603,41,"LP"
0.074675837675333,13.7053337208598,0.968357999983779,41,"LP"
0.0752688460512041,13.2463102017662,0.970337285931116,41,"LP"
0.0534783996096624,12.3818462497924,0.944810870160944,41,"LP"
0.0671199561975396,14.7745707368094,0.962698960700386,41,"LP"
0.071851520339739,15.8137334139668,0.959581286696967,41,"LP"
0.0697298250584359,15.7292741100172,0.96095318819788,41,"LP"
0.0580114224210863,19.3865128488888,0.956550081245888,41,"LP"
0.0686370069375085,9.09786796671595,0.967805817038588,41,"LP"
0.0701896584675482,10.1925399689958,0.96991596714641,41,"LP"
