"phi","tau","gamma","combIdx","condition"
0.288098526618539,1.78021108859176,0.957583988856928,63,"HP"
0.288612246261841,1.80653216024799,0.966695095426618,63,"HP"
0.295692159277557,1.94045570515899,0.967056094581122,63,"HP"
0.321829142536495,1.92013867736496,0.968155649636607,63,"HP"
0.290864735723328,2.84723508875177,0.969500028486996,63,"HP"
0.317120899227691,2.36521076842684,0.973812815856348,63,"HP"
0.307764271919758,2.01746162179354,0.964750405278239,63,"HP"
0.292771446324715,2.24447323120045,0.970413748015324,63,"HP"
0.311494235474303,2.26226166477034,0.967304751420162,63,"HP"
0.354246742805257,2.33669869778994,0.975619245778645,63,"HP"
0.278073297813555,2.48141644898773,0.973437297129152,63,"HP"
0.341888728241028,2.09918423893395,0.976520323440069,63,"HP"
0.323510009438962,2.88820799744027,0.969537931666015,63,"HP"
0.314061617092764,2.80107726770722,0.969331292100018,63,"HP"
0.31184129318035,2.15492454543243,0.973141518100822,63,"HP"
0.304340237701313,2.21460698804065,0.953978379610746,63,"HP"
0.33150623051346,2.18461237934177,0.96149520277928,63,"HP"
0.299691150930136,2.03235536271999,0.974913308961324,63,"HP"
0.335854284414482,2.10692484919576,0.971292599910193,63,"HP"
0.411344047376665,2.41442604843204,0.972141094427053,63,"HP"
0.3251691814119,2.22340794457219,0.973986273396299,63,"HP"
0.234231883192012,2.38118931694307,0.9685977689981,63,"HP"
0.388318390138081,1.91706053468734,0.974529927044593,63,"HP"
0.355091034443785,2.1541453290912,0.973359831425197,63,"HP"
0.251671016557361,2.06862904108852,0.962156546790182,63,"HP"
0.239323481314835,2.1222021165566,0.965285623219554,63,"HP"
0.343370579157992,1.96967204387443,0.955981734866229,63,"HP"
0.294050855786963,2.65488321461471,0.974253907059737,63,"HP"
0.330164186711721,2.10966519765204,0.977735845444899,63,"HP"
0.330041009307821,2.28612568732087,0.959862538840653,63,"HP"
0.330963595320015,2.32376537347662,0.964409351933665,63,"HP"
0.304979716551411,2.22117257650847,0.965853832745828,63,"HP"
0.293390716687,2.41895051922188,0.967919046952338,63,"HP"
0.331481496018154,2.21992248135986,0.975602624440156,63,"HP"
0.286547937942966,2.16039086715011,0.964369126367214,63,"HP"
0.344508141514725,2.26392148102988,0.973560215518435,63,"HP"
0.315774700246414,2.36409981229303,0.969534730622134,63,"HP"
0.368572077640909,2.24241623687922,0.968657967897532,63,"HP"
0.327388029643742,2.41240751435721,0.970240672735357,63,"HP"
0.367655276966722,2.45017864522935,0.971794390091431,63,"HP"
0.347824745531833,2.11499620276798,0.975185905888881,63,"HP"
0.331826098656504,2.49530048482587,0.964704826694243,63,"HP"
0.304841074638591,2.04844780509709,0.972680085144319,63,"HP"
0.215448229222964,2.37263364243803,0.960410083791081,63,"HP"
0.258661314196742,1.99868812577494,0.963693150037534,63,"HP"
0.341870979329244,2.05881068102492,0.972799591624844,63,"HP"
0.345014257588803,2.26068975671117,0.976879898097518,63,"HP"
0.405067739252598,2.4780477259359,0.97552558785147,63,"HP"
0.365295721383918,2.31566106299595,0.975106352698045,63,"HP"
0.29130988105303,2.30644908259219,0.967820400655425,63,"HP"
0.414876593482618,2.31047464431578,0.974151156303952,63,"HP"
0.327177378945402,2.67952094578346,0.967177974289419,63,"HP"
0.361468002967077,2.33202476045336,0.975508255938027,63,"HP"
0.34923745906893,2.19487343341754,0.966308510550128,63,"HP"
0.350577996010546,2.33868793654272,0.966590075228923,63,"HP"
0.368851594328071,2.36008968155542,0.974177192415119,63,"HP"
0.311030679059086,2.14079343815089,0.970656608162844,63,"HP"
0.391468299364408,2.2040573985443,0.975311181672763,63,"HP"
0.358820937774673,2.95143097353244,0.975355137124224,63,"HP"
0.353689028481792,1.96846235059296,0.966262455630916,63,"HP"
0.287786300060374,2.27096019194888,0.965927332427472,63,"HP"
0.311656793959497,2.01803859370979,0.970133386406952,63,"HP"
0.259870028270441,2.34498608881078,0.97646564377455,63,"HP"
0.335759748071593,2.15907134721521,0.959936340624933,63,"HP"
0.349438621670509,2.06353958059166,0.971371466523666,63,"HP"
0.321918712606033,2.38857318788754,0.970875902048048,63,"HP"
0.334680418614505,2.7490517904636,0.978264987146166,63,"HP"
0.247123706980914,2.26235235421523,0.964212871954023,63,"HP"
0.41912387932695,2.23336079600644,0.975212899713011,63,"HP"
0.291466377155668,1.90105203870955,0.960354972187406,63,"HP"
0.381061078157519,1.91623576789228,0.968951508728987,63,"HP"
0.339196059888341,3.00697271633651,0.978121461753614,63,"HP"
0.288394094153651,2.25066027311212,0.974700344247287,63,"HP"
0.390369828549301,2.14373344228222,0.966795317406722,63,"HP"
0.370358193664958,2.11918476049093,0.972222567830289,63,"HP"
0.321490788947411,2.60743729849433,0.973271377758498,63,"HP"
0.391321596101403,2.27660694934877,0.970255230702834,63,"HP"
0.383681017554423,2.21802888936394,0.971629767290229,63,"HP"
0.335191587011989,2.1978188368003,0.974264678199348,63,"HP"
0.200963782745428,1.90342563792263,0.961424949507906,63,"HP"
0.322715488629038,2.16753138803305,0.956908367973742,63,"HP"
0.214562976449213,2.14524687967633,0.947735418340623,63,"HP"
0.275893292099902,2.57925103158473,0.976736472366101,63,"HP"
0.291828289572286,2.39941941781921,0.974556823172472,63,"HP"
0.277689890697381,2.54589903589258,0.972241969567805,63,"HP"
0.268192554763065,2.58793385946016,0.972534670520773,63,"HP"
0.270067217008036,2.54973663784041,0.972698516846619,63,"HP"
0.320192463871691,2.45603843885619,0.972578668588574,63,"HP"
0.314749443122914,2.2104021440448,0.968785320571238,63,"HP"
0.330554361252711,2.01437813211092,0.974375202699993,63,"HP"
0.362557815678849,2.44043731567684,0.974551337883893,63,"HP"
0.362557815678849,2.44043731567684,0.974551337883893,63,"HP"
0.261754129770764,2.66900493713839,0.975179607484861,63,"HP"
0.366987268741864,2.54466119487664,0.975398861627973,63,"HP"
0.254043513616067,1.67095433158793,0.968019476615823,63,"HP"
0.276537212796579,1.83341631481482,0.964766322729408,63,"HP"
0.302618185707648,2.1077813095077,0.964560276280242,63,"HP"
0.384331575188787,2.16765585745675,0.9762910665633,63,"HP"
0.340893139298353,2.62361395188954,0.972787072564182,63,"HP"
0.327472848868064,2.30125941291563,0.964892259636457,63,"HP"
0.353371579343203,2.16834226949354,0.96806651884982,63,"HP"
0.285948990344738,2.25161922277507,0.972158517451784,63,"HP"
0.305945373230042,1.97374143051977,0.965866927797406,63,"HP"
0.358026924808473,2.35217483781015,0.96730304455395,63,"HP"
0.332532155989293,2.32315805333745,0.969337893826491,63,"HP"
0.326484829417197,2.5547777055746,0.968267436544668,63,"HP"
0.29959157205457,2.5475779896361,0.970772386553894,63,"HP"
0.369893240329387,1.99143511581685,0.961253144625902,63,"HP"
0.409330352051214,2.89831705141068,0.979356812499199,63,"HP"
0.31855619692236,2.79179111126292,0.978112642043767,63,"HP"
0.377139940378922,2.97560503154739,0.973707524470987,63,"HP"
0.394402569570785,2.68473142453603,0.976999669398221,63,"HP"
0.356607763403842,2.49956368721044,0.974653346285197,63,"HP"
0.334989471240669,2.74185350405659,0.974123643405718,63,"HP"
0.342523474414212,2.66279446701083,0.974253324665063,63,"HP"
0.306648049781083,1.97261081475776,0.97317870026715,63,"HP"
0.229165849598964,2.26557050204712,0.944537108409049,63,"HP"
0.205976686732277,2.02240600611514,0.93782443823667,63,"HP"
0.263840452068391,2.49697767884306,0.972019349638763,63,"HP"
0.279066047478212,2.67102146842963,0.964148097872274,63,"HP"
0.269938788666095,2.40999766062879,0.967891093216149,63,"HP"
0.309146065145378,1.9314018682955,0.970999389491934,63,"HP"
0.268538221389629,2.48199632772771,0.963729440978272,63,"HP"
0.278162687424631,2.43530441444363,0.966726588294695,63,"HP"
0.34245263814395,2.11297097596893,0.966906010057268,63,"HP"
0.274531353276585,2.34816334016306,0.9709541108176,63,"HP"
0.361633246358548,1.96103406661498,0.971703560683285,63,"HP"
0.414123596183269,2.5697602165948,0.978140728383545,63,"HP"
0.249469534873861,2.28518024599805,0.96677813226709,63,"HP"
0.342490843524027,1.98913365342629,0.965536591485187,63,"HP"
0.271080604589156,2.0591157051533,0.955420360681247,63,"HP"
0.268858498097847,2.20915305322401,0.94912125290827,63,"HP"
0.230814130944623,2.02691640214222,0.956871904382728,63,"HP"
0.236715787969211,2.27399817528211,0.967866035917382,63,"HP"
0.362483893216503,1.95206482829782,0.969854897703363,63,"HP"
0.278837381484912,2.50062774470816,0.976140109055824,63,"HP"
0.285808335553578,2.46753778355431,0.970647442839391,63,"HP"
0.367701980619779,2.40641606723437,0.973178629760864,63,"HP"
0.228283439932266,2.44310232822266,0.969820770834958,63,"HP"
0.234699712560631,2.54830860270863,0.974191655782565,63,"HP"
0.313031826568175,2.00232190813262,0.968199099340065,63,"HP"
0.324750319549969,2.31114238848638,0.969496380232019,63,"HP"
0.305070090749721,2.2392346262465,0.971786507913827,63,"HP"
0.323101515328027,2.45253657606362,0.975028980616849,63,"HP"
0.24512436862814,2.35593850086185,0.968872488049273,63,"HP"
0.242972756986593,3.07271153845515,0.970655055662253,63,"HP"
0.350081686349458,2.72807226758353,0.972714977639877,63,"HP"
0.244205691935126,1.77571713321678,0.961534001487848,63,"HP"
0.221318646408014,2.02341930974169,0.958269237753646,63,"HP"
0.422254282761578,2.23066537084345,0.975306160874791,63,"HP"
0.325823801409389,2.28249873926064,0.964362703178147,63,"HP"
0.302602815894947,2.00843846617133,0.971683635375723,63,"HP"
0.304582136480823,2.2011618300727,0.940117915473449,63,"HP"
0.328813638541358,2.1887635302675,0.930849528747419,63,"HP"
0.311227956977323,2.10522923590178,0.937946953642985,63,"HP"
0.347217140949241,2.02282286533706,0.956140664507434,63,"HP"
0.335523405994221,2.08473809076932,0.957160915266192,63,"HP"
0.29669928788722,2.06037061904347,0.968413251335033,63,"HP"
0.339755477566726,2.46851077821316,0.967764139203559,63,"HP"
0.328608350119199,2.61266784367226,0.967518829735507,63,"HP"
0.260655508064483,2.13929193670149,0.967336965656771,63,"HP"
0.222126295500946,2.14376887781061,0.970310024193944,63,"HP"
0.232725382057243,2.25638270631793,0.974339567481142,63,"HP"
0.294265742055814,2.45414598717412,0.958637723361166,63,"HP"
0.227437429441142,2.21651538576216,0.968316795927919,63,"HP"
0.272266498860349,2.09582697371938,0.965823120586085,63,"HP"
0.25637005951571,2.06581310025715,0.970520759858266,63,"HP"
0.177437679996637,2.60868803425588,0.937315151970778,63,"HP"
0.430456551886668,2.23322364722751,0.964077984049005,63,"HP"
0.282220965860527,2.42628495217707,0.974301752006382,63,"HP"
0.369664401281289,2.2600001169531,0.969966637682838,63,"HP"
0.255687363567684,2.01245758118155,0.96228795201482,63,"HP"
0.245136674645679,2.14784373603304,0.958571381999653,63,"HP"
0.296071852753983,2.12768540268938,0.966818011280141,63,"HP"
0.319735163782211,2.50453168353938,0.977227834068544,63,"HP"
0.344620032987865,2.45890788406697,0.9766504867442,63,"HP"
0.30307489296744,2.72203634449737,0.975844343965697,63,"HP"
0.292085425394205,2.63904147269873,0.973966471128978,63,"HP"
0.339994425134835,2.3464751369825,0.975391687126973,63,"HP"
0.219297406759518,1.98889084302019,0.956447311950175,63,"HP"
0.259654032999746,1.81133702136263,0.96479831476235,63,"HP"
0.293235105474922,2.05334597923546,0.972025095550598,63,"HP"
0.267877210519298,1.88364449178222,0.955687438914086,63,"HP"
0.313835864873887,2.11480017260214,0.971099241066181,63,"HP"
0.330791900781589,2.70098559073393,0.978291457669872,63,"HP"
0.349571083870104,2.52108572548476,0.967018718162818,63,"HP"
0.356152247063256,2.47729775608472,0.97422403566017,63,"HP"
0.337143219837711,2.45700691566275,0.967617066110381,63,"HP"
0.319097627514075,2.31061528953144,0.975983601439638,63,"HP"
0.313978573664464,2.30882577932583,0.97571135553655,63,"HP"
0.290204075571365,2.44653866088615,0.965747815742777,63,"HP"
0.262740909037786,2.52152161640801,0.963245730151481,63,"HP"
0.281966400173427,2.70547494945246,0.966927836960225,63,"HP"
0.304820925697812,2.28128428404184,0.965565330859195,63,"HP"
0.289809432745386,2.34483927510822,0.945395556198626,63,"HP"
0.295014326761655,1.89662390879753,0.962685125296951,63,"HP"
0.417701179769202,2.24621861025415,0.965095737319401,63,"HP"
0.359278417324053,2.05386797191079,0.969752203677757,63,"HP"
0.346177229122412,1.74885365582858,0.963144626569686,63,"HP"
0.274269444516005,2.06519764197986,0.94716193981933,63,"HP"
0.291327638662064,2.18251985581454,0.944472197607479,63,"HP"
0.360787800130403,2.3467662445498,0.980216420983078,63,"HP"
0.311455260455054,2.21549150734576,0.971899047700824,63,"HP"
0.306083211453866,2.03598486099569,0.970373759012789,63,"HP"
0.350946862125981,2.55237352797158,0.976384602414913,63,"HP"
0.330453646823194,2.68755647276031,0.977855927272591,63,"HP"
0.25885404198743,2.31983866856103,0.969404452080529,63,"HP"
0.271934228380032,2.02324979614178,0.959008882378618,63,"HP"
0.261402164168743,1.97888691746118,0.960629106142464,63,"HP"
0.260386994297071,1.78172740653327,0.965350946478119,63,"HP"
