"phi","tau","gamma","combIdx","condition"
0.989179957184981,7.81859681375551,0.999860500280361,81,"HP"
0.98907528099983,9.14244723222282,0.999667410472504,81,"HP"
0.98907528099983,9.14244723222282,0.999667410472504,81,"HP"
0.995343568401573,18.91248563196,0.999900607141992,81,"HP"
0.990958860810645,21.2450463375028,0.999949832521304,81,"HP"
0.983672579652728,12.8802540276568,0.999943446092521,81,"HP"
0.980407381781978,12.8434954382825,0.999896122495952,81,"HP"
0.995525311223517,15.2713668174295,0.99948978507437,81,"HP"
0.993369362794105,23.328919026778,0.999925849181843,81,"HP"
0.993653771833258,20.9034624145459,0.999952626324423,81,"HP"
0.990413287651862,17.7184398077288,0.999711498223448,81,"HP"
0.990930121209384,23.8645346651568,0.999949300590535,81,"HP"
0.990930121209384,23.8645346651568,0.999949300590535,81,"HP"
0.990214051644143,23.9151613305162,0.99995548959326,81,"HP"
0.987095411565343,23.3504472012049,0.999948297177819,81,"HP"
0.981052930463322,24.2880284644866,0.999943115438038,81,"HP"
0.984508820907911,22.6795082577966,0.999929207674247,81,"HP"
0.999367821146419,21.8676835298459,0.9999392147701,81,"HP"
0.998478548373884,24.0179973981703,0.999655238715537,81,"HP"
0.997636251600295,12.3165844910978,0.999996828096196,81,"HP"
0.986937160951562,9.74985536600361,0.999998024007386,81,"HP"
0.986898080343423,5.36994203188475,0.999998198972912,81,"HP"
0.978269978828476,8.88834621439515,0.999998660440241,81,"HP"
0.956020586915479,9.06850195575386,0.999998263461743,81,"HP"
0.956020586915479,9.06850195575386,0.999998263461743,81,"HP"
0.976031869843917,6.29382632696296,0.999997995260245,81,"HP"
0.966110864902503,5.75340107669211,0.999997881594341,81,"HP"
0.963882801594622,7.05944849740995,0.999996316706445,81,"HP"
0.967797259432324,6.85990776835942,0.999996370924379,81,"HP"
0.979439615636962,6.81404930490984,0.999901782016734,81,"HP"
0.987514692430084,13.2171354534183,0.999849581015956,81,"HP"
0.990580501547711,14.7951608669061,0.99982690241814,81,"HP"
0.995158864412439,3.58204366890066,0.99991864264704,81,"HP"
0.969555958269714,2.64665527402066,0.999757033068107,81,"HP"
0.932528970030313,2.6526253389376,0.999509494303115,81,"HP"
0.928907064904604,3.62634808648995,0.999542834812866,81,"HP"
0.949120732419378,3.38110187487947,0.99963978260411,81,"HP"
0.960800465414827,6.06914575803061,0.999657206259085,81,"HP"
0.954192871916642,6.50861331914894,0.999630830857354,81,"HP"
0.960327955424834,7.40369247213204,0.999523366240656,81,"HP"
0.974929567357081,6.35631974121571,0.999391611554873,81,"HP"
0.977196645937039,5.18874524679047,0.999344011759259,81,"HP"
0.978979897069236,4.47187660651938,0.999335527773375,81,"HP"
0.996935888015612,10.6298396763735,0.999765497615059,81,"HP"
0.98994741238355,5.31829603407536,0.999905842782168,81,"HP"
0.994483704099488,5.50914972527972,0.999315935058062,81,"HP"
0.997811866910656,14.6895433885961,0.999961257348338,81,"HP"
0.997418266186479,15.1120117168916,0.999955592995664,81,"HP"
0.996930239282469,8.48037850248259,0.999688076229928,81,"HP"
0.990643467566544,7.50256824858797,0.999772174058992,81,"HP"
0.988169494025934,10.1104917220145,0.999590910587656,81,"HP"
0.998204922743567,11.1840556730982,0.999745015011485,81,"HP"
0.987250579261675,5.61448613363681,0.999773128146079,81,"HP"
0.990410147004254,5.44054053190711,0.999738309917811,81,"HP"
0.989539572698206,4.92246231926116,0.999739064596678,81,"HP"
0.983964461805289,9.30183542652022,0.999871911480521,81,"HP"
0.986953419076115,2.5402369420358,0.999828714553562,81,"HP"
0.992438370863335,15.7463066747413,0.999992347000408,81,"HP"
0.992980753040746,15.2160823677115,0.999992316330846,81,"HP"
0.984963384142673,9.08418874071002,0.999988785777751,81,"HP"
0.981083395689102,10.7261947357375,0.999984152248498,81,"HP"
0.989137436074719,3.70958693600348,0.999942049618223,81,"HP"
0.982220381550106,12.499807594382,0.99981830006957,81,"HP"
0.981701847663826,12.9080355582033,0.999813840599787,81,"HP"
0.913341454147988,4.04869562892433,0.998540881084983,81,"HP"
0.905049528119391,4.11706386761096,0.998410082180674,81,"HP"
0.962701497446463,2.16990782391341,0.99911791392078,81,"HP"
0.946076357267636,2.05190525772829,0.998603340870936,81,"HP"
0.95917931976981,1.89731694830465,0.998619206298013,81,"HP"
0.903309939662248,3.24487662892347,0.996939078274672,81,"HP"
0.839237029188807,2.01291166736688,0.998410132956725,81,"HP"
0.877694178620318,1.91540163263908,0.997825233990763,81,"HP"
0.947820661878759,3.97292996281706,0.999292896985496,81,"HP"
0.947820661878759,3.97292996281706,0.999292896985496,81,"HP"
0.941891923186798,2.28841688960236,0.995370597249265,81,"HP"
0.944183033092446,2.44877200790202,0.994900938772748,81,"HP"
