"phi","tau","gamma","combIdx","condition"
0.0356950208040243,2.67698831651252,0.854879709274672,4,"LP"
0.0339991953936826,2.68781299456527,0.847400414496399,4,"LP"
0.0465518022765736,1.67155236688399,0.640584555572208,4,"LP"
0.0475895647431483,1.63576208154234,0.646728145681433,4,"LP"
0.0294277108354726,2.98214971438916,0.842999283887591,4,"LP"
0.0141668160697247,2.38400123831853,0.866744882240092,4,"LP"
0.0141668160697247,2.38400123831853,0.866744882240092,4,"LP"
0.0543268554789125,1.76825545591815,0.696589897451719,4,"LP"
0.0511645026573482,1.87493585150963,0.698423409587894,4,"LP"
0.0203670506500474,3.01263568426415,0.876648914733067,4,"LP"
0.00744140302428931,4.43055848913382,0.943018544274866,4,"LP"
0.0219320874023684,2.93275990056472,0.876719063928461,4,"LP"
0.0193560425920378,2.70266203225358,0.876399720134897,4,"LP"
0.0806409349899221,1.5069399260703,0.500245053610365,4,"LP"
0.10018084989492,1.4750524357052,0.617670422501954,4,"LP"
0.110173731178557,1.47890840487788,0.617302047334174,4,"LP"
0.0547110271247109,1.19679983214732,0.457247473462329,4,"LP"
0.0503172432697645,1.31066275524877,0.413607563966764,4,"LP"
0.0619872540406674,1.63813692406196,0.598697221999007,4,"LP"
0.0453177182365823,1.83065401377578,0.688775751531127,4,"LP"
0.0684015781629143,2.16892058020519,0.730114990618212,4,"LP"
0.0462115876207535,1.4704350984083,0.614270680661629,4,"LP"
0.0207851138563621,1.64085910537119,0.715531524484107,4,"LP"
0.11552727314811,1.88167182137971,0.555705827302473,4,"LP"
0.108406418070585,1.92251520732299,0.560700395868014,4,"LP"
0.0780279775257439,2.25231134083769,0.695496028359326,4,"LP"
0.027921402528874,2.22703740406559,0.810964187231269,4,"LP"
0.0175861313991594,3.44126388856452,0.89480724181695,4,"LP"
0.0195307065783722,3.40038353662247,0.908650488872766,4,"LP"
0.0270354710984814,2.66692825380634,0.875208974348294,4,"LP"
0.0182590357908744,3.393550773414,0.913108565154277,4,"LP"
0.0128408042715514,3.62636512106185,0.91191522730609,4,"LP"
0.012645280067753,3.31315381975624,0.9284982841815,4,"LP"
0.0156728031808419,3.64768438732405,0.91683533757825,4,"LP"
0.0205918395236814,2.7779622341791,0.850690268411293,4,"LP"
0.0191983939929021,2.66515885638438,0.869585116389807,4,"LP"
0.0142597657954309,2.92235294557921,0.870727631657524,4,"LP"
0.0120824727709724,2.6702512189655,0.906203731965885,4,"LP"
0.0320441523907312,1.97847589725547,0.815726783293449,4,"LP"
0.0287264396273527,1.81785160610273,0.713592803455686,4,"LP"
0.0300695976927207,1.74278631876258,0.771034710393169,4,"LP"
0.0287625162928453,1.76186862027767,0.717212026093763,4,"LP"
0.0621572309499265,1.65509585999195,0.602181075244889,4,"LP"
0.0557913787524889,1.41293109261151,0.534131505102618,4,"LP"
0.0514854396754743,1.49193370544293,0.469966736176198,4,"LP"
0.0973987716138524,1.75446916106328,0.617816602781555,4,"LP"
0.0839507806379592,1.63469517125076,0.600284120761629,4,"LP"
0.0336523855092274,1.62410666701353,0.675594787909572,4,"LP"
0.0335224338501134,1.87521602672561,0.759825155076795,4,"LP"
0.0240412904010512,1.67236204740559,0.724892628975704,4,"LP"
0.0267840388390671,2.11125568025665,0.769917232208278,4,"LP"
0.061090563474322,1.8093434918508,0.615702209333137,4,"LP"
0.0869237899330291,2.06153265030806,0.672176704897613,4,"LP"
0.0556627826442194,1.75459243066342,0.63090331138576,4,"LP"
0.0132633589413427,3.3015146089795,0.917317098083293,4,"LP"
0.00856298473787076,3.29491855677304,0.900241983888529,4,"LP"
0.0100315691731857,3.97840099794276,0.922171143863124,4,"LP"
0.0121501729854067,3.5945711197979,0.930902622181713,4,"LP"
0.0105339662311075,3.75130906764698,0.919029250845197,4,"LP"
0.0207749845824613,2.9591895979027,0.879970737781643,4,"LP"
0.0137746344843996,3.15916263967062,0.898250286435252,4,"LP"
0.018214604449715,2.19409463176049,0.808467787247516,4,"LP"
0.045313501434852,2.06685075358415,0.704951969025046,4,"LP"
0.0441967435847097,1.95664815088881,0.755845195802077,4,"LP"
0.0438737906868653,2.0305706100501,0.732144359675627,4,"LP"
0.0387024021130812,1.99498734125249,0.73422314491182,4,"LP"
0.0563977760683949,1.81131587608326,0.686694884452968,4,"LP"
0.0333582700984595,2.01032313116375,0.751318918891055,4,"LP"
0.0359461300583412,2.15000088195401,0.765517585277347,4,"LP"
0.0542373380502557,1.87057403404749,0.665545918529886,4,"LP"
0.0490403059306975,1.64594339639349,0.685878828416916,4,"LP"
0.0818401651854145,2.00113691574543,0.673306906478407,4,"LP"
0.050427529027487,1.32767448189257,0.536719563956679,4,"LP"
0.033676066325349,1.32456671368227,0.398989958230141,4,"LP"
0.0609033427095574,1.26952475087608,0.541317911071434,4,"LP"
0.0438978466840737,1.34580403362653,0.374093554438076,4,"LP"
0.0353950312173612,1.43131827566423,0.347183300224459,4,"LP"
0.00928886935414508,3.9237304821364,0.904097260071965,4,"LP"
0.00934761007247875,3.64740017632216,0.91352364936849,4,"LP"
0.0152207280499379,3.57912039784356,0.900395368633581,4,"LP"
0.0157756866996369,3.46391392890526,0.899209845316802,4,"LP"
0.0137355733667383,3.13289919629134,0.902526026449376,4,"LP"
0.0207229947279466,3.02173376295882,0.872718321723182,4,"LP"
0.0132355092857489,2.52264214358977,0.840910505759873,4,"LP"
0.0403711588271597,2.19545401478223,0.775279274796019,4,"LP"
0.0574267959815106,1.68644231723358,0.580372167533187,4,"LP"
0.0648756055569857,1.31778781693826,0.578606853621691,4,"LP"
0.051079279782315,1.40923371385432,0.564605443359983,4,"LP"
0.0499219941714745,1.27175699367399,0.460646084289695,4,"LP"
0.0413240636488854,1.31632741137065,0.454297427110333,4,"LP"
0.0332366384456466,1.41248427071805,0.301900977484469,4,"LP"
0.0688680998851781,1.48840227800448,0.364337959671444,4,"LP"
0.0471164676683583,1.31850139594867,0.328092850014441,4,"LP"
0.0733088101530464,1.86682367355609,0.66918993587936,4,"LP"
0.0399948882531204,1.71271548621232,0.678663633445496,4,"LP"
0.0488771313395657,1.42713773681243,0.290493046053876,4,"LP"
0.0678310298786855,1.56822541029818,0.625422681224579,4,"LP"
0.0706081744018079,1.60070632445855,0.630483187076755,4,"LP"
0.0677281904079138,1.63056685809627,0.605859757109153,4,"LP"
0.077853795010826,1.58910047020432,0.647484334250058,4,"LP"
