"phi","tau","gamma","combIdx","condition"
0.0231076129298223,25.2256831030986,0.952993229274453,38,"LP"
0.0257210629582011,24.187872465514,0.953959213414266,38,"LP"
0.0236110369101815,24.9888848122823,0.949317924424454,38,"LP"
0.0231132603061518,27.2729718291185,0.947384751882809,38,"LP"
0.0343895627419343,15.7206277594572,0.804318642004015,38,"LP"
0.0230650941851249,20.7119030595512,0.95888540428891,38,"LP"
0.0207672149897825,19.4404052424367,0.959656637725762,38,"LP"
0.0175228549681028,19.1836377291916,0.929788557058506,38,"LP"
0.0178084565582759,19.6588848223872,0.913360261182471,38,"LP"
0.0194462350797457,18.0306983585052,0.912795405315665,38,"LP"
0.0113518613277696,13.1677438629388,0.896620834174899,38,"LP"
0.0175142182020163,18.7860443150546,0.920953632311449,38,"LP"
0.0196281785611919,22.0882748337046,0.9200550610525,38,"LP"
0.0219392788076845,21.841569100598,0.899127078694346,38,"LP"
0.0224432055718874,25.0159047543166,0.904029304443342,38,"LP"
0.0245003873487446,24.238578769215,0.890290822777855,38,"LP"
0.0148624225282836,18.4815385318368,0.943497316940214,38,"LP"
0.0192655483021723,16.6348882773963,0.894604172192774,38,"LP"
0.0215783993438809,22.9749726746124,0.902130137553442,38,"LP"
0.0157591264587698,19.3766232604404,0.934073090402594,38,"LP"
0.0153118903956497,18.7590351961259,0.940639436433594,38,"LP"
0.0132981526714686,19.2177087278818,0.93488154184883,38,"LP"
0.0205466577088347,21.662704690559,0.928371363570074,38,"LP"
0.0173612171268086,20.0364632043664,0.913260433859536,38,"LP"
0.018251694573696,18.6175700157258,0.911897507790008,38,"LP"
0.0136840518905708,17.5151577115073,0.920368795003582,38,"LP"
0.0189433657693143,20.232617526612,0.929651752766671,38,"LP"
0.0172362978255182,21.0345964438398,0.919177883046677,38,"LP"
0.0170061994129507,19.0242781391051,0.943442108307953,38,"LP"
0.0189118652885761,22.6989450461859,0.910530472425256,38,"LP"
0.0191761894322908,23.0323945446031,0.897762419706299,38,"LP"
0.0165135044498333,19.5273623098033,0.951673642015653,38,"LP"
0.0178788381745144,23.3055275508458,0.926926555494412,38,"LP"
0.0196976356714305,19.0270614602508,0.916272285025957,38,"LP"
