"phi","tau","gamma","combIdx","condition"
0.0151348387595869,2.43353682967654,0.0522878114907037,56,"LP"
0.016409892338353,2.87687245511342,0.126711386879014,56,"LP"
0.006028593905545,2.63918805650724,0.401448318464996,56,"LP"
0.0135333264241402,2.77259240443969,0.524953466706417,56,"LP"
0.00982801911998477,2.6981219916892,0.480912494124595,56,"LP"
0.00781494945377936,2.5749515339965,0.591443074614814,56,"LP"
0.00666414116568392,2.73092768872764,0.531426881028357,56,"LP"
0.0163297108776274,3.18296524580417,0.714743032149827,56,"LP"
0.0162555883409699,2.93901471547727,0.682295238010867,56,"LP"
0.0111743319869354,3.24265208545725,0.609054871805601,56,"LP"
0.00905201153432034,2.74764171733554,0.573053482850984,56,"LP"
0.0139773000046883,2.89481426432788,0.564563347652719,56,"LP"
0.0200895424204239,3.06715213950709,0.640897644755851,56,"LP"
0.0145631541278214,3.17803394884371,0.68804998929159,56,"LP"
0.0165804665802511,2.40793345240451,0.248131136783486,56,"LP"
0.0109211848622567,2.39352417121542,0.0567210248736268,56,"LP"
0.019845440658709,2.56835371952508,0.0664064152704806,56,"LP"
0.0173590205315128,2.62999566522361,0.0629665606695187,56,"LP"
0.00763140472053658,2.57363359702809,0.109819460981005,56,"LP"
0.0156289118977539,2.81487215638049,0.0746714128778936,56,"LP"
0.0224429532071256,2.4141046731069,0.0381127351875283,56,"LP"
0.00642380984594937,2.73627381890492,0.0922274028184817,56,"LP"
0.0054670930017745,2.61673470813961,0.0868473496511395,56,"LP"
0.00568301546447691,2.49083292839679,0.0951240781431786,56,"LP"
0.0065256225008119,2.46359628044224,0.557078048582185,56,"LP"
0.00514862031461993,2.44948932459621,0.157095302511704,56,"LP"
0.00694767047242928,4.16760085365182,0.828136028664378,56,"LP"
0.00637402218190086,4.30340439323581,0.795506808022013,56,"LP"
0.00637402218190086,4.30340439323581,0.795506808022013,56,"LP"
0.0129510754361128,2.62828132896891,0.184481940561269,56,"LP"
0.0205156405091376,2.71634591822822,0.196636179044083,56,"LP"
0.00408928568359002,3.44496717413269,0.713197706614439,56,"LP"
0.0051440454314533,2.31565955911588,0.366174977612256,56,"LP"
0.00385188575453044,2.82051310698392,0.525207987564689,56,"LP"
0.00624724538086696,3.01935681352953,0.65593576164132,56,"LP"
0.0118548664377145,3.48627199179342,0.746732454707078,56,"LP"
0.00943403000148813,3.73596070027349,0.739473041801064,56,"LP"
0.0103584036455194,3.7280100297607,0.75910907604559,56,"LP"
0.0103584036455194,3.7280100297607,0.75910907604559,56,"LP"
0.0149983892238778,3.72879035874183,0.737954185012039,56,"LP"
0.00838034498562468,3.61200764996204,0.788216382190795,56,"LP"
0.00803139799313213,3.71381279036867,0.729500078284936,56,"LP"
0.00658774171861465,3.77927429052781,0.773198743449736,56,"LP"
0.00482247158019933,3.95793978367591,0.776708421213431,56,"LP"
0.00482247158019933,3.95793978367591,0.776708421213431,56,"LP"
0.00482247158019933,3.95793978367591,0.776708421213431,56,"LP"
0.00482247158019933,3.95793978367591,0.776708421213431,56,"LP"
0.00374836821629199,3.99149249649351,0.77661066150996,56,"LP"
0.00374836821629199,3.99149249649351,0.77661066150996,56,"LP"
0.00374836821629199,3.99149249649351,0.77661066150996,56,"LP"
0.00460066973669271,4.00404000601588,0.794544363236109,56,"LP"
0.00460066973669271,4.00404000601588,0.794544363236109,56,"LP"
0.0048800107043161,3.77901856002202,0.748850400139554,56,"LP"
0.00482241677981765,3.82990049980759,0.751911171916217,56,"LP"
0.00416796433506261,3.85889117450925,0.787221314104191,56,"LP"
0.00480354999113286,3.73810011743766,0.750128805035054,56,"LP"
0.00365773275493886,3.48973657893417,0.681710879930691,56,"LP"
0.00359275005254234,3.45174188632505,0.715062853625495,56,"LP"
0.0168188354150511,2.89784755905883,0.191612383885193,56,"LP"
0.0126501017440094,2.62213071345696,0.209061966604873,56,"LP"
0.00381448704764065,2.44248536168502,0.200020764096067,56,"LP"
0.0235385877556576,2.77828871935989,0.443669805124444,56,"LP"
0.0158304578447925,2.75527720877446,0.474106306933625,56,"LP"
0.0140416671526943,2.48805352123655,0.498600169483194,56,"LP"
0.0146976272545468,2.57944382710321,0.473620101873064,56,"LP"
0.00921688458674108,2.5390221753175,0.32400242054829,56,"LP"
0.0106553911723501,2.45517976501953,0.180537102339442,56,"LP"
0.011073782185785,2.33756956712807,0.188011269852745,56,"LP"
0.0149398936325348,2.34482005134724,0.0377737919036139,56,"LP"
0.0126630087274976,2.47922339511639,0.0302971853528508,56,"LP"
0.00367734167762157,2.39951879767558,0.0528865355509797,56,"LP"
0.000694215796402942,2.38421893884138,0.463824023165811,56,"LP"
0.00303731706563759,2.54677763689988,0.298525201792586,56,"LP"
0.00208850571180774,2.59074446501934,0.226971494569145,56,"LP"
0.00238773088068656,2.70249271320956,0.132188440464665,56,"LP"
0.00303578082030143,2.38663369202806,0.195320836537407,56,"LP"
0.00193664892233125,2.46252545946526,0.247761316265384,56,"LP"
0.00152582837087567,2.40108905428955,0.111999344390344,56,"LP"
0.0021743008937043,2.47615157025142,0.569796422596551,56,"LP"
0.00603213044960582,2.68901684668721,0.437303620963927,56,"LP"
0.00196209702325778,2.31377630565501,0.319657527418016,56,"LP"
0.00366225879626614,3.17904405318371,0.677438353609076,56,"LP"
0.00380671473574989,3.13372254065473,0.672045983194582,56,"LP"
0.00420878811226777,3.35677627210685,0.7387765407036,56,"LP"
0.00681053318741909,4.14749834657514,0.810482726477221,56,"LP"
0.0116930799686048,2.47447729463351,0.423703973221932,56,"LP"
0.0119112846309841,2.38809099139469,0.467012614217545,56,"LP"
0.00631357853897196,2.35950723075246,0.454443011923591,56,"LP"
0.00566151396513881,2.8378037625058,0.336200063415089,56,"LP"
0.00591308671818991,2.51770738973176,0.250406503850158,56,"LP"
0.00730541323529355,3.04624255842393,0.627627101524354,56,"LP"
0.010827798194478,2.72984066148315,0.623003382920509,56,"LP"
0.00985969091846306,2.80178196237177,0.545700192925107,56,"LP"
0.0170690917339453,3.41500917169912,0.687883362792912,56,"LP"
0.0136038437289756,3.50188230454038,0.645571424412105,56,"LP"
0.0155293755617706,3.50326499777932,0.752265432381651,56,"LP"
0.00197473808511772,2.20093908576262,0.0396373501971387,56,"LP"
0.00174406325115195,2.48520526054436,0.0266447283543348,56,"LP"
0.0224195096782585,2.95826245382915,0.0495035365589995,56,"LP"
0.0270162622325809,2.92806558888133,0.0434744397654931,56,"LP"
0.0205272841440164,2.81127518579071,0.0474540251232736,56,"LP"
0.0300692426509449,3.1149248942533,0.0639441232459551,56,"LP"
0.0224169490469547,2.85787346822178,0.050428561192435,56,"LP"
0.00839598171946132,2.44558032834022,0.0528284103777465,56,"LP"
0.010584696242504,2.60109326816293,0.0186923119831113,56,"LP"
0.00725418044279491,2.37684811778613,0.136305146862442,56,"LP"
0.0155145014872944,2.70743907051303,0.506398306804944,56,"LP"
0.00912139276604251,3.40872865355772,0.706512285452365,56,"LP"
0.0173699434497687,3.22611092210333,0.655506236207574,56,"LP"
0.0117692189782326,3.32925576660409,0.733847555563508,56,"LP"
0.0210216124469018,3.41725832879096,0.651563383702221,56,"LP"
0.00460191408942157,4.16468582048607,0.778371427327636,56,"LP"
0.00160351110465429,3.68819995661784,0.799808947283448,56,"LP"
0.0298448664801555,3.07740117378178,0.381437312817065,56,"LP"
0.00828717733218809,2.57207304038327,0.348811861525798,56,"LP"
0.00257890977012598,2.55843520579228,0.553798863513277,56,"LP"
0.0032940472380949,2.39123503584612,0.382679809225271,56,"LP"
0.00774905569234685,2.38732253644357,0.15407589908464,56,"LP"
0.00605359743614531,2.23344247387258,0.115901234324517,56,"LP"
0.00802588493082834,2.73738344225333,0.0668710208120765,56,"LP"
0.0070607150824531,2.24318935171127,0.0725395008204246,56,"LP"
0.0138708518281822,2.68784313888425,0.108703263007152,56,"LP"
0.0194199562869632,2.70397757929545,0.109311986865937,56,"LP"
0.00303620947115135,2.42322038011064,0.0366575878319643,56,"LP"
0.00208553283548063,2.38533379825609,0.0520840432709441,56,"LP"
0.0099678152361572,2.47975198469481,0.057463358815721,56,"LP"
0.00426059692763303,3.27704020393741,0.733970379198772,56,"LP"
0.00294865063996019,2.92612880586207,0.666395272653153,56,"LP"
0.012524953477513,3.14689838975546,0.63078797655505,56,"LP"
0.00865369172781116,2.82889180923051,0.577063359147455,56,"LP"
0.00406429406700148,2.48204944976893,0.217795761283754,56,"LP"
0.0094542438438231,2.40156215904539,0.0705300152590819,56,"LP"
0.00429797096166773,2.61842077931697,0.652068494442424,56,"LP"
0.0051786116670437,2.79707997050683,0.501798932512469,56,"LP"
0.00692880083084968,2.52461548635708,0.455140309915714,56,"LP"
0.00756035815591893,2.98000773166406,0.627143576058887,56,"LP"
0.00709274742352606,2.89931455910721,0.602748163085669,56,"LP"
0.0073817603230889,2.68158415518578,0.5963641805446,56,"LP"
0.00630641854671621,2.67441450980498,0.391671541070113,56,"LP"
0.0142116610706744,2.84455074398198,0.66902949176148,56,"LP"
0.0134596154621671,3.00562742373453,0.609557656687222,56,"LP"
0.0134596154621671,3.00562742373453,0.609557656687222,56,"LP"
0.00811611410620283,2.45017509958234,0.34300400012047,56,"LP"
0.0109219392169331,2.49791144921728,0.457747200947955,56,"LP"
0.00951000586511297,2.7753784466639,0.432959486066775,56,"LP"
0.0123429156007103,2.36004564338971,0.0882857308783046,56,"LP"
0.014010261762515,2.36836324166259,0.0721810628148495,56,"LP"
0.00291820154886291,2.27241158844909,0.46472699625135,56,"LP"
0.00263224279867524,2.53548155658045,0.379636371598915,56,"LP"
0.00221122549325414,2.50992766579507,0.325872131099846,56,"LP"
0.01765166041893,2.76404786623857,0.371926318193098,56,"LP"
0.00696475637271943,2.75805141373567,0.543600566825832,56,"LP"
0.0120368933412928,2.63680391084874,0.495769956846166,56,"LP"
0.000802239694490225,2.24890206646963,0.215644861885703,56,"LP"
0.000699294795248107,2.51309720474075,0.155995425214184,56,"LP"
0.00796234742688662,2.7784046859956,0.637467797357742,56,"LP"
0.00553399025011891,2.61192272148824,0.59868281068344,56,"LP"
0.0150402270935985,2.73702148944157,0.179995884755001,56,"LP"
0.0205447207195039,3.01895027121099,0.0698476783064927,56,"LP"
0.00466397992994061,2.53007973808919,0.0558504360106767,56,"LP"
0.00732848668147512,2.71024918543119,0.443939970808755,56,"LP"
0.00671208537800738,2.56476703512791,0.550608886596868,56,"LP"
0.00747958638015578,2.427726918414,0.585452604299618,56,"LP"
0.0126791858124896,2.85232695716958,0.628004590230697,56,"LP"
0.0121180972452288,2.84350728521257,0.551804854810435,56,"LP"
0.0134041612624706,2.59827758979571,0.522060909555949,56,"LP"
0.0105306108059731,2.44535261422547,0.270101761146281,56,"LP"
0.00686565713634324,2.56646776740178,0.530732468410446,56,"LP"
0.0160027889152268,2.60679599668773,0.220262812572493,56,"LP"
0.0136751576310378,2.67607589307528,0.232540103872828,56,"LP"
0.0122449088170091,2.74381060146274,0.527795324434328,56,"LP"
0.00831766113993149,3.34172746609218,0.699403176256805,56,"LP"
0.00922432382326976,3.05495421819844,0.64486508540528,56,"LP"
0.00636782904921052,2.85128568244341,0.681654787252649,56,"LP"
0.00725527430101602,2.90555176939958,0.584947723259804,56,"LP"
0.00177443630492424,2.54037768678142,0.418073407119387,56,"LP"
0.00332214612591109,2.63396841151464,0.166264536969825,56,"LP"
0.0259534123416177,2.61027492072809,0.276650690028046,56,"LP"
0.0162822733613087,2.63308881389179,0.273878176090096,56,"LP"
0.0182225116152691,2.68647835960927,0.24319222775893,56,"LP"
0.0150344075748593,2.58168945597529,0.272922483284786,56,"LP"
0.014356935478373,2.95569041144851,0.630810555734044,56,"LP"
0.014356935478373,2.95569041144851,0.630810555734044,56,"LP"
0.014356935478373,2.95569041144851,0.630810555734044,56,"LP"
0.0177446258856653,3.4410162943844,0.649308333027232,56,"LP"
0.0156598437843443,3.51948298582036,0.625607621650534,56,"LP"
0.0172196327477124,3.22792417452804,0.685585930448304,56,"LP"
0.0138469442085991,3.50992456050929,0.681725401333686,56,"LP"
0.0203455981302646,2.90361004047083,0.576625523978168,56,"LP"
0.00916774640964835,3.35028079021536,0.738947709099958,56,"LP"
0.00588798520817735,3.22267506139645,0.684890359786275,56,"LP"
0.00895679883231859,2.69586483213891,0.149717615691492,56,"LP"
0.0092251571632036,2.6038365225596,0.138179102269439,56,"LP"
0.0131078618115184,2.3988566452209,0.185072169753896,56,"LP"
0.00941692288269325,2.32214805458612,0.225262036484217,56,"LP"
0.0113698304859564,2.38715938381872,0.339917360703934,56,"LP"
0.00644182896050072,2.69015804295013,0.493007215664661,56,"LP"
0.0101319107527517,2.51805449143703,0.325768184526997,56,"LP"
0.00891966409233536,2.48356282447061,0.209123968722103,56,"LP"
0.0169116501981681,2.81364421259119,0.0651253722870094,56,"LP"
0.00378414528013271,2.94904070551106,0.613930537927029,56,"LP"
0.00158107635586935,2.88749441122541,0.680940414754181,56,"LP"
0.00851822298889116,3.91729914501661,0.78438419778846,56,"LP"
0.016011122898529,3.69533990652353,0.783301989242985,56,"LP"
0.016011122898529,3.69533990652353,0.783301989242985,56,"LP"
0.014906456347212,3.72001760988068,0.747960672435006,56,"LP"
0.0151673047800663,3.42915870204712,0.686266930674776,56,"LP"
0.00914797184545757,2.53540735076035,0.436945788668497,56,"LP"
0.0132999345275411,2.66072508689393,0.483379931028016,56,"LP"
0.012943164890958,2.91994564785712,0.447575531165756,56,"LP"
0.012430971207876,3.09851008700901,0.708492348582431,56,"LP"
0.00837297588432429,2.79338561719104,0.520568364547005,56,"LP"
0.00470292854742393,2.1864248883025,0.298098798017694,56,"LP"
0.00463828244351894,2.23925056099774,0.274264378135117,56,"LP"
0.0167961195131392,2.82848378106168,0.226707194286204,56,"LP"
0.00905890465275128,2.78100746758632,0.522382989070049,56,"LP"
0.0145333598240092,3.44627727077481,0.703265688588273,56,"LP"
0.0154545898434966,2.99951591994565,0.670868645068342,56,"LP"
0.0165269045248934,3.12226749556765,0.550891594860958,56,"LP"
0.0127091385012266,3.19670956496345,0.61588658326643,56,"LP"
0.00183298443972169,2.8029415834705,0.701693563769469,56,"LP"
0.0142256332462937,2.76370183976396,0.613747871395468,56,"LP"
0.00920835825891198,2.71638516090723,0.350711472871636,56,"LP"
0.0158928379898544,2.37518115464143,0.226591623569741,56,"LP"
0.0131902062375667,2.8612060255535,0.382095610941728,56,"LP"
0.00666166298725202,2.46680739488908,0.609921889802948,56,"LP"
0.00757895654053808,3.8647492513599,0.750848099576997,56,"LP"
0.00757895654053808,3.8647492513599,0.750848099576997,56,"LP"
0.00628207455391228,3.72935968579084,0.76590403718094,56,"LP"
0.00628207455391228,3.72935968579084,0.76590403718094,56,"LP"
0.00619317713105771,4.06377511640457,0.820641799853618,56,"LP"
0.00911598472588593,4.08718264062316,0.812641237545215,56,"LP"
0.00667345592287505,3.65250512333512,0.766836108272068,56,"LP"
0.0188669859704658,2.72658402966672,0.374456832634062,56,"LP"
0.0139452473222518,2.88037583667685,0.640572955915002,56,"LP"
0.0022198175756426,2.29771454851855,0.333610432363874,56,"LP"
0.018557390224848,2.66679931819753,0.20404851624185,56,"LP"
0.00494025989741576,2.83217878538357,0.494565064918308,56,"LP"
0.0103298840601389,2.80965406994955,0.651528918777356,56,"LP"
0.009201933515816,3.05046347096207,0.696429422302638,56,"LP"
0.00223874497450649,3.01643545742831,0.712441830059477,56,"LP"
0.0147497787472122,2.53751809662446,0.47710499453289,56,"LP"
0.013744820592609,2.66510959137652,0.382996232856211,56,"LP"
0.0140084153051901,2.84693342460211,0.361512694481443,56,"LP"
0.0102257297282502,2.68937830868589,0.601113603743062,56,"LP"
0.0100490652029026,2.78816804396219,0.53658713341386,56,"LP"
0.0146054558768904,2.67290985127188,0.487807016969413,56,"LP"
0.00752828221815205,2.43513772688603,0.214390730295706,56,"LP"
0.00482957037649778,2.39174335249679,0.21862193249189,56,"LP"
0.016721655992361,2.53724518373038,0.177437524370874,56,"LP"
0.00692174880273322,2.43991531166754,0.440023484856123,56,"LP"
0.00935453659262075,2.63228022077929,0.282890315105097,56,"LP"
0.0166248894296156,2.92763825551488,0.478731720672556,56,"LP"
0.0168354994444724,2.54460284690503,0.383282343024611,56,"LP"
0.0175414322951573,2.45219384989469,0.349579891616793,56,"LP"
0.0108720835657004,4.06627921911561,0.801340397572385,56,"LP"
0.0102987362070662,4.03256242401041,0.785627301474416,56,"LP"
0.0102987362070662,4.03256242401041,0.785627301474416,56,"LP"
0.0115963724006729,4.18382583623729,0.765383688168302,56,"LP"
0.00930152350275248,4.21283844297109,0.781978951369185,56,"LP"
0.0101746806348668,4.58858014861835,0.81474251788345,56,"LP"
0.0110916215200131,4.66578185891377,0.806370868530609,56,"LP"
0.0110916215200131,4.66578185891377,0.806370868530609,56,"LP"
0.0115906366862023,4.48217041788312,0.809218032512623,56,"LP"
0.0105131350398586,4.30373006924272,0.821585805516961,56,"LP"
0.0105131350398586,4.30373006924272,0.821585805516961,56,"LP"
0.0105131350398586,4.30373006924272,0.821585805516961,56,"LP"
0.00855821918736366,3.97194677775368,0.758550005398123,56,"LP"
0.0101599967260387,3.99583788384182,0.779051132747157,56,"LP"
0.010592444464666,4.06463577343771,0.762103031702079,56,"LP"
0.0130514348983958,3.89887918654843,0.737818329378079,56,"LP"
0.0101235054568013,2.50005567391775,0.319215833122704,56,"LP"
0.00214202823561227,3.236314618475,0.721368731911039,56,"LP"
0.000864383352950027,3.10771853503605,0.712104859268621,56,"LP"
0.00525748035133278,3.48786490537925,0.744706275596381,56,"LP"
0.00419929808389785,3.57481784569105,0.747423937197985,56,"LP"
0.00419929808389785,3.57481784569105,0.747423937197985,56,"LP"
0.00174078124954236,2.76302245106318,0.57385640122964,56,"LP"
0.00166272636647369,2.67999416091528,0.592308965237564,56,"LP"
0.00354616474831548,2.41350273119726,0.337435534162695,56,"LP"
0.0116491891174046,2.75194400050467,0.189674033686735,56,"LP"
0.00724205472182649,2.67368288525311,0.10726663145649,56,"LP"
0.00986213324548868,2.49025928226983,0.156425847322054,56,"LP"
0.00296232721596834,3.49996920541908,0.772439902835127,56,"LP"
0.00308539605452918,3.04429383779416,0.69942048722505,56,"LP"
0.0111631720387602,2.5389785212458,0.394844674963835,56,"LP"
0.00245281573023692,2.66409459830368,0.55931710924975,56,"LP"
0.00818240970445683,2.72863442116129,0.622478283169455,56,"LP"
0.00361177988970174,2.50400371111303,0.416504202296975,56,"LP"
0.00758969651884123,2.43948964783928,0.329552287166207,56,"LP"
0.00228043786837884,2.85141261431642,0.670717773007567,56,"LP"
0.00600551159366591,2.42772026086028,0.304683249305422,56,"LP"
0.00488085118948545,2.40014989844837,0.348644590893152,56,"LP"
0.00207914764287864,2.5901156147274,0.575720371279746,56,"LP"
0.0072589009055789,3.2938253743326,0.67626676131419,56,"LP"
0.0200182500211815,3.07410468700526,0.554070508203256,56,"LP"
0.00996533019782386,3.19142072343771,0.694934920611627,56,"LP"
0.00576412153146821,2.82428169065936,0.531935457554907,56,"LP"
0.00567870824705496,2.35509265813874,0.278861270015462,56,"LP"
0.00476108452367952,2.50960734272157,0.278045381564475,56,"LP"
0.00622564037941098,2.83277803455851,0.29636120940568,56,"LP"
0.00781809632795138,2.87714053278099,0.335024382285256,56,"LP"
0.00535366665541492,2.44428285758042,0.258076629839909,56,"LP"
0.00114416248225524,2.37227937015691,0.48818177038333,56,"LP"
0.00522691873989056,3.36749064190054,0.772375299696323,56,"LP"
0.00494174959304106,3.64161766191364,0.681744500134472,56,"LP"
0.0223327148655406,2.67313135820083,0.399301592044786,56,"LP"
0.0260647557447443,3.09298243029243,0.356090548453173,56,"LP"
0.0159825862088687,2.50027633916649,0.513071223357579,56,"LP"
0.0249144348297927,3.09781021665843,0.17400086065526,56,"LP"
0.00571658072290326,2.29006117191495,0.0753120686184613,56,"LP"
0.00606657359820229,2.31155354642197,0.078832222611203,56,"LP"
0.0129152727988804,2.78846101753356,0.580270364804503,56,"LP"
0.00975144674969408,2.73709933712979,0.585131643356986,56,"LP"
0.00529649689209344,2.44045245975826,0.0445904452408205,56,"LP"
0.00797778470607635,2.38214391794175,0.469840278104968,56,"LP"
0.0030545869602544,2.51168528789909,0.151411445712714,56,"LP"
0.00282261614583779,2.62898666177433,0.125806919733767,56,"LP"
0.0119472874333429,2.49455042080556,0.137604484397056,56,"LP"
0.00518321561833501,3.27801543930173,0.691888789112655,56,"LP"
0.00589925527493751,2.67503348793352,0.512598175517554,56,"LP"
0.00699252341576595,2.64072420945577,0.552636920583043,56,"LP"
0.0184075139598165,2.67996550854237,0.303983069348465,56,"LP"
0.0106712199837808,2.53600416913207,0.129912281205915,56,"LP"
0.0178229621642167,2.3779343127971,0.124449867296125,56,"LP"
0.000383230560588754,2.82173128665178,0.431541814907193,56,"LP"
0.00051876582134236,2.52036499290749,0.514767461365312,56,"LP"
0.002304958500564,2.83065952215689,0.641194924016068,56,"LP"
0.00842581205651172,2.4552711441239,0.405665259784374,56,"LP"
0.00693731582517976,2.43051667497119,0.384866414670031,56,"LP"
0.00179937511131756,2.82040908483912,0.647757594794497,56,"LP"
0.004624356810778,2.59545745225855,0.655614703119439,56,"LP"
0.0169210180746316,2.51199969996122,0.512061751869605,56,"LP"
0.023747387027689,3.38188001270666,0.481880619915484,56,"LP"
0.0258936572715905,3.26003024332362,0.524373243146377,56,"LP"
0.025318340195656,2.77987253140456,0.395141963813544,56,"LP"
0.014088064121818,2.47176790463083,0.462044660214451,56,"LP"
0.0121005693461903,3.18614840751063,0.716112403581211,56,"LP"
0.00846123074995409,2.9358200384439,0.674325120472934,56,"LP"
0.0136682012077221,2.49693511344319,0.0581849473214279,56,"LP"
0.000726467418773247,2.34217196978432,0.286458244133437,56,"LP"
0.00298031938388699,2.6040322173457,0.536213186969127,56,"LP"
0.000956937267306057,2.21032284506857,0.123694768279587,56,"LP"
0.00120325457109438,2.44561205644656,0.0653481060546236,56,"LP"
0.0117879418781899,2.55900528394808,0.251594072964908,56,"LP"
0.0092741766275114,2.36729159320036,0.220549705562698,56,"LP"
0.0195695108096786,2.87589221890885,0.394090034262693,56,"LP"
0.00417992916756404,2.2608593378273,0.248793598159045,56,"LP"
0.00428248373243356,2.42080529400776,0.238390410763697,56,"LP"
0.00987523605611573,3.25744709292965,0.670550740954775,56,"LP"
0.0125519049392385,3.18739619651799,0.641111240287764,56,"LP"
0.0102315555313829,2.48926383328181,0.134155846186091,56,"LP"
0.0171983155583483,2.57540785002821,0.107042373389291,56,"LP"
0.0057358819854979,2.56186821810366,0.0615536243748158,56,"LP"
0.0124138522387734,2.65647197959576,0.0623695684592752,56,"LP"
0.00756727099284404,2.39998057303592,0.0637750000167858,56,"LP"
