"phi","tau","gamma","combIdx","condition"
0.128366027600982,3.5041556745629,0.871375161376889,69,"HP"
0.108095339396665,3.0463990890674,0.861593106418711,69,"HP"
0.138571079671395,4.08467981603292,0.84577199197778,69,"HP"
0.133551922875517,3.14104567301189,0.828637326609984,69,"HP"
0.0847554267950756,5.36407707017342,0.905105980969677,69,"HP"
0.0848214546189094,5.16629606426871,0.905754977185955,69,"HP"
0.0816534938925169,5.39783185146147,0.892335652563654,69,"HP"
0.0895123415039645,5.2513628589097,0.898986572368779,69,"HP"
0.079192427458725,4.45639671878479,0.856861984015575,69,"HP"
0.172389368692188,2.89976714643861,0.89521176432334,69,"HP"
0.1093207066891,2.74429522484178,0.89530348786398,69,"HP"
0.14543880826117,3.30522223421409,0.875832617089011,69,"HP"
0.0810239487902037,5.21901785356928,0.894734892378291,69,"HP"
0.103122199333854,4.62487327363882,0.863735186958715,69,"HP"
0.0822235203032557,5.10841026281874,0.902474334347781,69,"HP"
0.0793296763331615,5.69969490641299,0.900122613041368,69,"HP"
0.0710561315958947,5.34739104453247,0.893095086367937,69,"HP"
0.0710561315958947,5.34739104453247,0.893095086367937,69,"HP"
0.0860859988950683,5.09122894998807,0.891598504442284,69,"HP"
0.0966309063770074,4.61241959721953,0.881077228599294,69,"HP"
0.0831990375249881,4.22480092627574,0.89038424520963,69,"HP"
0.0870911416551893,5.97913207727592,0.875074008049328,69,"HP"
0.0802376144708185,6.02237080416577,0.881150356721905,69,"HP"
0.0696046272122036,4.90686324890462,0.88503771277596,69,"HP"
0.149112210259197,3.49267666969896,0.884937691434658,69,"HP"
0.184418598303376,2.30034067453338,0.851377415465795,69,"HP"
0.197081680453983,2.6800297116962,0.825532806426056,69,"HP"
0.199123868400037,2.97372328266304,0.795074422075416,69,"HP"
0.197277663458456,2.5037269848242,0.777687159056163,69,"HP"
0.212500310003298,2.52139380069453,0.784460753887561,69,"HP"
0.154004132587838,3.11512742405071,0.86722180989805,69,"HP"
0.121552260253708,4.02358121832489,0.885565558679747,69,"HP"
0.0931106928661302,3.76491679296019,0.865326622956667,69,"HP"
0.110562823118608,5.53059756415556,0.875273590598178,69,"HP"
0.0955566890819392,5.45554968714424,0.86720713166928,69,"HP"
0.0955566890819392,5.45554968714424,0.86720713166928,69,"HP"
0.104904610494343,3.87636619663196,0.887768207437496,69,"HP"
0.103837130726592,4.24852253692214,0.886295804308209,69,"HP"
0.0640185108808977,5.7359234005497,0.898464501216852,69,"HP"
0.0785168731578342,5.1683378026868,0.907162089897366,69,"HP"
0.123233191628604,3.80884277339105,0.848346681795577,69,"HP"
0.123195742047636,3.77554629480719,0.848015165801083,69,"HP"
0.137557917100891,4.07513240193604,0.862382573547973,69,"HP"
0.0846945433908798,4.80566101536175,0.878482711180797,69,"HP"
0.0789926847861416,5.54938716157761,0.89929835760025,69,"HP"
0.123388965045711,3.03031667033538,0.854013823995622,69,"HP"
0.126740046524368,3.14695630194229,0.863527501943634,69,"HP"
0.123939746854754,3.14639305563935,0.864332936731144,69,"HP"
0.109035379386984,4.07517743231223,0.891739827672691,69,"HP"
0.100289019162884,4.33750148033702,0.827610538577412,69,"HP"
0.176709885104729,2.77955665528675,0.85036646731478,69,"HP"
0.182790568483095,2.7130378016859,0.855073000600562,69,"HP"
0.156747610570146,3.72913662693547,0.821104750274854,69,"HP"
0.154748252705422,2.88075744443613,0.82571372487053,69,"HP"
0.158876088034497,2.85304923400631,0.822608334959524,69,"HP"
0.163605896019095,2.84184132692205,0.821817657002196,69,"HP"
0.160167824031248,3.30439212357139,0.825149931141651,69,"HP"
0.215217579566221,2.36375916851265,0.803766845123168,69,"HP"
0.131200156893512,3.67032540133197,0.813256763695324,69,"HP"
0.12984603158865,3.86079858396094,0.889185707510365,69,"HP"
0.131441834798125,3.47928155417558,0.799987230128064,69,"HP"
0.122510444579386,3.11958875722779,0.862322872531575,69,"HP"
0.20395677819167,2.5463128136249,0.861359393333537,69,"HP"
0.127105352615485,2.72519094950259,0.841843133718786,69,"HP"
0.143852008171334,3.25668912303084,0.827501937303734,69,"HP"
0.0945320468426418,4.52584973621566,0.862814152598764,69,"HP"
0.103257130030651,4.17040091439999,0.863592686747237,69,"HP"
0.0932117246394664,5.09700342560156,0.87713156953829,69,"HP"
0.0913700406628485,5.05961799415984,0.870968761559915,69,"HP"
0.0946729658246086,4.98042832388851,0.875720129128869,69,"HP"
0.0847030304822928,5.6307052175091,0.862305405478045,69,"HP"
0.191348159765288,2.47209376686999,0.822541592165211,69,"HP"
0.173745131204366,2.78900891952517,0.797287619239777,69,"HP"
0.0851030386641135,5.05300412396885,0.87150368377278,69,"HP"
0.258146001417636,2.45313155711912,0.822082304252901,69,"HP"
0.278369292785521,2.28594686505824,0.822698664607627,69,"HP"
0.281181154402394,2.59204645808865,0.828663008004354,69,"HP"
0.195796220725632,2.70986145529163,0.782307059237665,69,"HP"
0.185604563302998,3.13979597816152,0.831527981787013,69,"HP"
0.13869094085405,2.88919032637314,0.822419878075242,69,"HP"
0.127855714718453,3.32262954768675,0.832756003174521,69,"HP"
0.122153935517928,3.31087208432615,0.837793646688931,69,"HP"
0.16757768358432,3.59544609496678,0.81835528858807,69,"HP"
0.159856152444325,3.58543860718172,0.819939434194955,69,"HP"
0.0912345380900907,3.43632485974935,0.878290028605237,69,"HP"
0.105807809542368,3.31749954715278,0.846598234551678,69,"HP"
0.110353545321345,4.53547156073147,0.873397932072785,69,"HP"
0.0780370302960115,4.9258153694903,0.865413429373193,69,"HP"
0.0962170936276027,4.389389826957,0.896035995572504,69,"HP"
0.107328270229132,4.11206076094959,0.84330252233175,69,"HP"
0.147547416128729,3.09299556595157,0.855749910724433,69,"HP"
0.129391320579783,4.03863735838989,0.836529180500978,69,"HP"
0.103681565094084,3.93631463578091,0.854593002801364,69,"HP"
0.0953920075651064,4.96183261024978,0.888232188389313,69,"HP"
0.192999259386898,3.34380722680662,0.826624120207326,69,"HP"
0.155747748135729,3.16503443878379,0.829880835397154,69,"HP"
0.10813229023157,3.44957869118772,0.876150773556027,69,"HP"
0.145543506995809,3.49647909980703,0.860031642655844,69,"HP"
0.1533726596017,3.4844934635201,0.874861463927026,69,"HP"
0.0913878901149926,5.58067422597556,0.868899008972608,69,"HP"
0.0827585862769022,4.54703013479907,0.875512888466005,69,"HP"
0.100577788644611,4.94806635101075,0.853464981550988,69,"HP"
0.103987867530803,4.85794631486158,0.907179603804925,69,"HP"
0.0934647353072756,3.56711160219491,0.899625200795038,69,"HP"
0.138880929332798,3.5794869100524,0.848017094839949,69,"HP"
0.108477315768614,3.62112227341213,0.856395749169872,69,"HP"
0.105709881925651,4.54153775965485,0.84291285747291,69,"HP"
0.146727610620138,3.1443138046591,0.878220579749968,69,"HP"
0.130079342506939,3.19430583241395,0.894942679042381,69,"HP"
0.18040330111579,2.48919957699434,0.841905639521772,69,"HP"
0.219296690491523,2.61051513608268,0.872051373721757,69,"HP"
0.140043865636565,3.22744763762509,0.814288153029086,69,"HP"
0.127207691472559,3.95446789438241,0.881607181200519,69,"HP"
0.105329507481622,4.61228519064814,0.882202708532129,69,"HP"
0.0883722468411995,4.65929140521647,0.917772942400098,69,"HP"
0.0838808728613356,3.53022719432748,0.918131024809048,69,"HP"
0.0876693770148548,4.35476840799151,0.906672222286268,69,"HP"
0.0981187232349306,4.88378374185327,0.869822116808561,69,"HP"
0.125229968651481,2.80432670249249,0.87075328813368,69,"HP"
0.123546522356851,2.7568855075614,0.870077948633852,69,"HP"
0.117459050926305,3.07182191737235,0.852432300752226,69,"HP"
0.118809086390895,3.00592007265102,0.850951842782454,69,"HP"
0.0988727943783427,3.98026664929961,0.859277938911323,69,"HP"
0.155887894848273,2.93991404052202,0.836290995343839,69,"HP"
0.185854317190737,2.82357671959507,0.805066208757285,69,"HP"
0.188100325227847,2.62451425394126,0.884510413876196,69,"HP"
0.133676844765987,3.66412779229096,0.900033598764353,69,"HP"
0.113051529305667,4.16507245846062,0.882600564492799,69,"HP"
0.109239362563313,3.8944400563382,0.881013919354575,69,"HP"
0.108166659436636,3.82615707225552,0.883495975322202,69,"HP"
0.102927108130354,3.84360157513912,0.883445085496736,69,"HP"
0.125454712408839,3.91525588610371,0.824193619282485,69,"HP"
0.111174271560532,3.83733484141462,0.8130498085003,69,"HP"
0.132615280240253,3.62204814252222,0.835005830203184,69,"HP"
0.151925246934503,3.85847147133658,0.875516262484482,69,"HP"
0.0852450977206181,3.13714765847658,0.85185507558826,69,"HP"
0.0924125318805975,3.07034837054102,0.857805530788337,69,"HP"
0.106647868421061,3.00752495830652,0.88308278063051,69,"HP"
0.156896943715472,2.55399707429068,0.77797282004824,69,"HP"
0.166345533379348,2.58657153627539,0.775430503284837,69,"HP"
0.157387149520057,3.40139981309849,0.829574989259312,69,"HP"
0.146834869878052,2.67495648916822,0.833937023785975,69,"HP"
0.145120854335006,3.43440227669874,0.867693423547845,69,"HP"
0.140800598782772,3.36141461882562,0.867447685603811,69,"HP"
0.158193137308866,2.48087716728291,0.800626096953307,69,"HP"
0.134586403489245,4.19838049350395,0.845860932982039,69,"HP"
0.13100143221628,3.41730643208468,0.849941319253865,69,"HP"
0.106065915830431,4.08835856037728,0.845849603923279,69,"HP"
0.124613409162851,3.67490302158801,0.844380997437333,69,"HP"
0.12107969611355,3.47777156971654,0.85614348964876,69,"HP"
0.0880043050023215,4.30478177406138,0.873539096091375,69,"HP"
0.157700580950976,2.88329276361727,0.8426827003734,69,"HP"
0.0985472428025372,4.23577871210503,0.82720947267622,69,"HP"
0.102926538934435,4.30104661882722,0.833894502270291,69,"HP"
0.113258489278238,4.19510872257439,0.885877206192055,69,"HP"
0.109358296465925,3.51832568020642,0.892193942632403,69,"HP"
0.182075982532532,2.86332971140901,0.864945762791827,69,"HP"
0.096741414447803,4.29433990297827,0.85394631315426,69,"HP"
0.193827103507714,2.7138461416916,0.846922860264006,69,"HP"
0.203138414629182,3.21100260059161,0.847431247849057,69,"HP"
0.16952887771882,2.60740544912303,0.826123675723845,69,"HP"
0.105945185184748,4.15147051581793,0.874730597363568,69,"HP"
0.139842524872248,2.9530956378794,0.826526977257138,69,"HP"
0.205732852602957,2.99915919427257,0.80468292466784,69,"HP"
0.135649377668703,3.03714092408059,0.869394832171124,69,"HP"
0.218504193672609,2.15815218399739,0.794854776414435,69,"HP"
0.209112941193864,2.58435222682409,0.81048943741744,69,"HP"
0.235701919876531,2.84399988859368,0.835747658520016,69,"HP"
0.228050593524573,3.10337213178862,0.841753279051831,69,"HP"
0.199797833892433,2.07555385547582,0.829085996286824,69,"HP"
0.212696431187997,2.34064974464498,0.831298066617211,69,"HP"
0.189118676444743,3.02882818637843,0.814838915298358,69,"HP"
