"phi","tau","gamma","combIdx","condition"
0.0012200801981469,10.2413079013141,0.98249429854439,12,"HP"
0.00117140389187598,6.97260761370243,0.971478099988542,12,"HP"
0.00123971158922542,10.526436647443,0.977913283477479,12,"HP"
0.00123971158922542,10.526436647443,0.977913283477479,12,"HP"
0.00123971158922542,10.526436647443,0.977913283477479,12,"HP"
0.000986828024894026,19.9897172996282,0.990414792133558,12,"HP"
0.00149987784255146,12.5741556385526,0.986717733459701,12,"HP"
0.000802652667621362,10.9992964486841,0.984193135186768,12,"HP"
0.00096747135368358,12.3455028063562,0.983881151193217,12,"HP"
0.00377394461614988,2.05281439667107,0.86091867352951,12,"HP"
0.00337470013965913,3.50353979964687,0.931859477944285,12,"HP"
0.000954944600225049,1.38352200027145,0.799501246850112,12,"HP"
0.00347519731726742,3.50726585826463,0.920686877994997,12,"HP"
0.00690581665134238,1.09868290197652,0.551888001683902,12,"HP"
0.00790447467046596,1.13720932854757,0.555926998442549,12,"HP"
0.00210052805093242,1.66254987032237,0.855143906544414,12,"HP"
0.00136315713104729,2.75207883960379,0.930712443576223,12,"HP"
0.00172613788262732,3.68737904163487,0.930255064044273,12,"HP"
0.00172613788262732,3.68737904163487,0.930255064044273,12,"HP"
0.00178942950627725,1.1899010826338,0.725448079871167,12,"HP"
0.00138424874262666,1.16546229970215,0.673139796294042,12,"HP"
0.0164903135479008,1.33360441953055,0.520383798955993,12,"HP"
0.0183416857197041,1.11941201935526,0.539635782101182,12,"HP"
0.0105275531655639,1.06906074950544,0.322135207127424,12,"HP"
0.00630596137546013,1.0973728838065,0.572508324522274,12,"HP"
0.0104066301325799,1.07606663339393,0.563549414121849,12,"HP"
0.00943913788858353,1.14196593150866,0.588642960199252,12,"HP"
0.00918734256879505,1.16447268149944,0.617004780787929,12,"HP"
0.00235411982566669,1.08969601389651,0.641483748086218,12,"HP"
0.00212385113504843,4.15312513995672,0.939310039681454,12,"HP"
0.0166443551619919,5.24542165429899,0.966528695850578,12,"HP"
0.0164905828009166,5.35384373367886,0.967607924346682,12,"HP"
0.011423850932779,4.72147703469861,0.944980872820458,12,"HP"
0.0120384608524394,4.65875910186095,0.960265691300295,12,"HP"
0.0099688028544721,6.20624988737918,0.970952246064868,12,"HP"
0.00578495238758781,6.24539211678938,0.968774139891778,12,"HP"
0.00433941984630448,5.86041038416122,0.964363543249838,12,"HP"
0.00820161458991175,7.03972728362549,0.974367860179614,12,"HP"
0.00268003597384858,4.19452243504974,0.945684947681552,12,"HP"
0.00519790505175488,1.26598736687596,0.718894436217574,12,"HP"
0.00381556932345906,1.13418310685135,0.661761153383102,12,"HP"
0.00314313031299696,1.17082896191677,0.690643630755425,12,"HP"
0.00516146025276076,1.21188412401322,0.755308091464981,12,"HP"
0.00608214482253999,1.40373656591106,0.702908287510646,12,"HP"
0.0041489833685816,1.27636194935044,0.715439827610699,12,"HP"
0.0085304579592167,1.72890752958999,0.816452098978449,12,"HP"
0.00848429759396119,1.28002617002911,0.694665349986324,12,"HP"
0.00124124522877556,5.56469589033605,0.955902014335955,12,"HP"
0.00123955047902247,5.51773465316372,0.956122412885728,12,"HP"
0.00195780939968182,2.45758312516944,0.888157375502112,12,"HP"
0.00872147717396898,3.59166998473977,0.928436237903693,12,"HP"
0.00593374670544378,3.48712003537603,0.92455476957877,12,"HP"
0.00567727798073114,2.64325870864741,0.89986339825152,12,"HP"
0.00622421885395774,2.00296289258608,0.859264181446609,12,"HP"
0.00549973584309149,1.64427703071315,0.83152225867383,12,"HP"
0.00632811870699279,2.73752222975916,0.913378898707845,12,"HP"
0.00984423979393523,7.44872629582702,0.977264698489793,12,"HP"
0.00709225467859032,5.40263281925046,0.954083085787816,12,"HP"
0.00582941379518176,8.36949520777083,0.975542981586487,12,"HP"
