"phi","tau","gamma","combIdx","condition"
0.0123255096540699,13.9592637006465,0.975329837139703,92,"LP"
0.0121908192705269,12.5259589784396,0.972363485826418,92,"LP"
0.00931518487699956,8.72128281985561,0.961693539834977,92,"LP"
0.01213918419041,6.10326788648618,0.929931489876639,92,"LP"
0.0159674505443272,7.63644273547334,0.954160188352503,92,"LP"
0.0111795561140023,7.94135399114633,0.944751791722154,92,"LP"
0.0169633181394698,9.75202090879178,0.965156723612532,92,"LP"
0.0149895721516486,6.54839617334459,0.941743488646375,92,"LP"
0.0147470494539677,6.54522019241354,0.943758016664589,92,"LP"
0.0154385647056241,6.52771687625966,0.943793018099095,92,"LP"
0.0232820302160566,7.24724898020452,0.921976385167686,92,"LP"
0.0259468119019181,7.29699761921569,0.925407820528954,92,"LP"
0.0261658713286991,7.35990362127707,0.924589718376081,92,"LP"
0.0113963044168899,6.8237464430203,0.938865057962887,92,"LP"
0.0109758495404373,8.3598007462499,0.956014244979881,92,"LP"
0.0234782112726191,9.11153102777473,0.947056310056119,92,"LP"
0.0166490920109407,8.30150014719207,0.947637071573639,92,"LP"
0.0167877045400786,7.10967653637286,0.94357497772227,92,"LP"
0.0146299442599166,7.36736134360663,0.931678440633479,92,"LP"
0.0145513350365948,7.86957250576775,0.958454866238823,92,"LP"
0.0183545833249947,8.92558031370927,0.954208259873176,92,"LP"
0.0195697088112273,7.77528934201071,0.948323210736682,92,"LP"
0.0223578025880508,7.6559758489613,0.943357066639395,92,"LP"
0.0227644810239598,8.10492544624274,0.938708364114946,92,"LP"
0.0122816985502294,8.19361724848421,0.952921922241453,92,"LP"
0.0204989399930375,8.70340532455126,0.945501904006357,92,"LP"
0.0192943126109789,8.65184189284723,0.948045006122515,92,"LP"
0.0183411537514636,7.72390697519403,0.947613997782279,92,"LP"
0.0184605144037919,7.34511636014948,0.937862863707568,92,"LP"
0.0203727588837086,7.4307816372221,0.935636630268913,92,"LP"
0.0201851227171042,7.19838254601753,0.943121790525148,92,"LP"
0.0173779399412544,7.29637704395071,0.951323167932602,92,"LP"
0.0144243333451087,8.2905633157225,0.95025638250398,92,"LP"
0.0136411373116343,7.96860409435257,0.957343686604512,92,"LP"
0.0148240772413382,8.22953478481497,0.944608026258325,92,"LP"
0.0150070953365061,7.709536620433,0.95008646996609,92,"LP"
0.0164490089975361,8.39947952805256,0.951667668254051,92,"LP"
0.0198662925669899,8.06204351698566,0.938463925197312,92,"LP"
0.0226261747927666,7.08139926177574,0.940610646138725,92,"LP"
0.0185932338452051,7.56420714858249,0.937469973762327,92,"LP"
0.0187443189822959,7.51384822418333,0.943719413609533,92,"LP"
0.0164580260345877,8.85432675694415,0.955597011172947,92,"LP"
0.0141380145893575,8.27488904903163,0.951349349057922,92,"LP"
0.0155337616529161,9.59498344079599,0.958820541809226,92,"LP"
0.0133866046217969,7.94133539563308,0.95268833932223,92,"LP"
0.0186484718773025,9.57423953032765,0.956405916024135,92,"LP"
0.0194715993980813,10.1464541800016,0.959411277696444,92,"LP"
0.0146866954234885,9.95348318750296,0.958463214909308,92,"LP"
0.0144604225159362,9.44157819380223,0.957179007752687,92,"LP"
0.0115611010711503,6.53004507261355,0.952379772677582,92,"LP"
0.0102455371293635,6.15755842923887,0.930219697755395,92,"LP"
